contributor_display_name,Outlet,contributor_type,synthetic_author_flag,articles,publication_owned_count,single_actor_reported_count,multi_actor_reported_count,multi_actor_contested_reported_count,factual_low_opinion_count,unclear_count,publication_owned_pct,actor_mediated_pct,contested_or_multi_actor_pct,factual_low_opinion_pct,unclear_pct,dominant_attribution,dominant_stance_side,viewpoint_spread_score,one_sided_amplification_risk,top_reported_actors,top_frames,top_clusters
Stephen Reilly,The Sligo Champion,synthetic_demo_author,True,27,0,17,0,0,0,10,0.0,62.96,0.0,0.0,37.04,Single-actor reported opinion,mixed_or_unclear,0.0,high_one_sided_amplification_risk,reported_actor_unclear,"Ukraine / Russia / Moral Responsibility, Other Neutrality Debate",Referendum and constitutional protection
Tom Keane,The Pat Kenny Show,synthetic_demo_author,True,15,5,1,0,1,5,3,33.33,13.33,6.67,33.33,20.0,Publication-owned opinion,mixed_or_unclear,0.0,high_one_sided_amplification_risk,Ukraine,Other Neutrality Debate,Ukraine war and moral neutrality
Brian Connolly,The Irish Times,synthetic_demo_author,True,12,1,3,2,6,0,0,8.33,91.67,66.67,0.0,0.0,Multi-actor / contested reported opinion,mixed_or_unclear,0.0,high_one_sided_amplification_risk,reported_actor_unclear,"Ukraine / Russia / Moral Responsibility, Other Neutrality Debate, Shannon / US Military / Anti-war",Ukraine war and moral neutrality
James Buckley,Midlands Today,synthetic_demo_author,True,10,0,6,1,0,3,0,0.0,70.0,10.0,30.0,0.0,Single-actor reported opinion,preserve_neutrality,0.971,low_one_sided_amplification_risk,"Mary Lou McDonald, Sinn Féin, Micheál Martin, Helen McEntee, Government",Other Neutrality Debate,Sinn Féin and government neutrality clash
Niamh Walsh,LMFM,synthetic_demo_author,True,10,1,3,1,0,1,4,10.0,40.0,10.0,10.0,40.0,Unclear attribution,mixed_or_unclear,0.469,high_one_sided_amplification_risk,"Government, Simon Harris",Other Neutrality Debate,Ukraine war and moral neutrality
Alan Brady,Kerry Today,synthetic_demo_author,True,10,1,1,0,0,5,3,10.0,10.0,0.0,50.0,30.0,Factual / low-opinion reporting,mixed_or_unclear,0.722,high_one_sided_amplification_risk,Helen McEntee,Other Neutrality Debate,Ukraine war and moral neutrality
Patrick Nolan,The Irish Independent,synthetic_demo_author,True,9,2,1,2,3,0,1,22.22,66.67,55.56,0.0,11.11,Multi-actor / contested reported opinion,mixed_or_unclear,0.503,high_one_sided_amplification_risk,Government,"Ukraine / Russia / Moral Responsibility, Other Neutrality Debate","Ukraine war and moral neutrality, Defence capability and security gaps"
Ronan Doyle,RTE - Radio 1,synthetic_demo_author,True,9,2,2,0,0,2,3,22.22,22.22,0.0,22.22,33.33,Unclear attribution,mixed_or_unclear,0.0,high_one_sided_amplification_risk,Government,Other Neutrality Debate,Ukraine war and moral neutrality
Fiona Murray,The Irish Examiner,synthetic_demo_author,True,8,0,1,1,5,0,1,0.0,87.5,75.0,0.0,12.5,Multi-actor / contested reported opinion,mixed_or_unclear,0.819,low_one_sided_amplification_risk,,"Other Neutrality Debate, Defence Capability / Underinvestment, Ukraine / Russia / Moral Responsibility, NATO / EU Security Alignment","Ukraine war and moral neutrality, Triple Lock and UN mandate debate"
Aoife Brennan,The Irish Times,synthetic_demo_author,True,8,1,1,2,3,0,1,12.5,75.0,62.5,0.0,12.5,Multi-actor / contested reported opinion,preserve_neutrality,0.544,high_one_sided_amplification_risk,,"Peacekeeping / Identity / Tradition, Ukraine / Russia / Moral Responsibility, Defence Capability / Underinvestment, Other Neutrality Debate, Shannon / US Military / Anti-war","Ukraine war and moral neutrality, Defence capability and security gaps"
Alan Brady,Galway Talks,synthetic_demo_author,True,8,0,3,0,0,2,3,0.0,37.5,0.0,25.0,37.5,Single-actor reported opinion,mixed_or_unclear,0.0,high_one_sided_amplification_risk,"Gaza, NATO, Government",Other Neutrality Debate,Triple Lock and UN mandate debate
Tom Keane,Liveline,synthetic_demo_author,True,8,2,2,0,0,1,3,25.0,25.0,0.0,12.5,37.5,Unclear attribution,mixed_or_unclear,0.0,high_one_sided_amplification_risk,"Fianna Fáil, Russia","Other Neutrality Debate, Ukraine / Russia / Moral Responsibility",Ukraine war and moral neutrality
Fiona Murray,Today With David McCullagh,synthetic_demo_author,True,8,6,1,0,0,0,1,75.0,12.5,0.0,0.0,12.5,Publication-owned opinion,mixed_or_unclear,0.0,high_one_sided_amplification_risk,NATO,Other Neutrality Debate,Ukraine war and moral neutrality
Conor Ryan,Hard Shoulder,synthetic_demo_author,True,8,4,0,0,0,3,1,50.0,0.0,0.0,37.5,12.5,Publication-owned opinion,mixed_or_unclear,0.0,high_one_sided_amplification_risk,,Other Neutrality Debate,Ukraine war and moral neutrality
Conor Ryan,Classic Hits 4FM,synthetic_demo_author,True,7,0,6,0,1,0,0,0.0,100.0,14.29,0.0,0.0,Single-actor reported opinion,preserve_neutrality,0.0,high_one_sided_amplification_risk,"Government, Sinn Féin, Mary Lou McDonald, reported_actor_unclear, Micheál Martin","Other Neutrality Debate, Triple Lock / UN Mandate",Sinn Féin and government neutrality clash
Roisin Farrell,KFM Radio,synthetic_demo_author,True,7,0,6,0,1,0,0,0.0,100.0,14.29,0.0,0.0,Single-actor reported opinion,preserve_neutrality,0.0,high_one_sided_amplification_risk,"Mary Lou McDonald, Government","Other Neutrality Debate, Ukraine / Russia / Moral Responsibility",Sinn Féin and government neutrality clash
Mark Duffy,Galway Bay FM,synthetic_demo_author,True,7,0,4,0,0,1,2,0.0,57.14,0.0,14.29,28.57,Single-actor reported opinion,preserve_neutrality,0.0,high_one_sided_amplification_risk,"Mary Lou McDonald, Government","Other Neutrality Debate, Peacekeeping / Identity / Tradition",Sinn Féin and government neutrality clash
Sean O'Sullivan,KFM Radio,synthetic_demo_author,True,7,0,3,0,0,3,1,0.0,42.86,0.0,42.86,14.29,Single-actor reported opinion,mixed_or_unclear,0.0,high_one_sided_amplification_risk,"Mary Lou McDonald, reported_actor_unclear, Government",Other Neutrality Debate,Sinn Féin and government neutrality clash
Stephen Reilly,98FM,synthetic_demo_author,True,7,0,1,0,0,6,0,0.0,14.29,0.0,85.71,0.0,Factual / low-opinion reporting,mixed_or_unclear,0.0,high_one_sided_amplification_risk,reported_actor_unclear,Other Neutrality Debate,Sinn Féin and government neutrality clash
Fiona Murray,C103,synthetic_demo_author,True,6,0,6,0,0,0,0,0.0,100.0,0.0,0.0,0.0,Single-actor reported opinion,preserve_neutrality,0.0,high_one_sided_amplification_risk,Mary Lou McDonald,Other Neutrality Debate,Sinn Féin and government neutrality clash
Clare Walsh,Midlands 103,synthetic_demo_author,True,6,1,1,0,0,4,0,16.67,16.67,0.0,66.67,0.0,Factual / low-opinion reporting,mixed_or_unclear,0.0,high_one_sided_amplification_risk,People Before Profit,Other Neutrality Debate,Ukraine war and moral neutrality
Orla Gallagher,Galway Bay FM,synthetic_demo_author,True,6,0,1,0,0,1,4,0.0,16.67,0.0,16.67,66.67,Unclear attribution,mixed_or_unclear,0.0,high_one_sided_amplification_risk,Government,Other Neutrality Debate,Sinn Féin and government neutrality clash
Brian Connolly,The University Times,synthetic_demo_author,True,5,0,0,0,5,0,0,0.0,100.0,100.0,0.0,0.0,Multi-actor / contested reported opinion,preserve_neutrality,0.722,high_one_sided_amplification_risk,,"Public Consent / Referendum, Defence Capability / Underinvestment, Other Neutrality Debate, Ukraine / Russia / Moral Responsibility",Ukraine war and moral neutrality
Paul Kavanagh,RTE,synthetic_demo_author,True,5,0,0,0,5,0,0,0.0,100.0,100.0,0.0,0.0,Multi-actor / contested reported opinion,mixed_or_unclear,0.0,high_one_sided_amplification_risk,,"Ukraine / Russia / Moral Responsibility, NATO / EU Security Alignment",Ukraine war and moral neutrality
Cian O'Neill,Galway Talks,synthetic_demo_author,True,5,1,3,0,1,0,0,20.0,80.0,20.0,0.0,0.0,Single-actor reported opinion,preserve_neutrality,0.0,high_one_sided_amplification_risk,"Mary Lou McDonald, Government, Helen McEntee","Other Neutrality Debate, Shannon / US Military / Anti-war, Ukraine / Russia / Moral Responsibility, Peacekeeping / Identity / Tradition",Triple Lock and UN mandate debate
Michael O'Connor,The Opinion Line,synthetic_demo_author,True,5,1,2,0,0,1,1,20.0,40.0,0.0,20.0,20.0,Single-actor reported opinion,mixed_or_unclear,0.0,high_one_sided_amplification_risk,"Micheál Martin, reported_actor_unclear",Other Neutrality Debate,Triple Lock and UN mandate debate
Jack O'Donnell,North West Today,synthetic_demo_author,True,5,1,1,0,0,2,1,20.0,20.0,0.0,40.0,20.0,Factual / low-opinion reporting,mixed_or_unclear,0.0,high_one_sided_amplification_risk,Micheál Martin,Other Neutrality Debate,Ukraine war and moral neutrality
Maeve Kelly,Ireland Afloat,synthetic_demo_author,True,5,0,0,0,0,4,1,0.0,0.0,0.0,80.0,20.0,Factual / low-opinion reporting,reform_redefine,0.0,high_one_sided_amplification_risk,,Defence Capability / Underinvestment,General neutrality debate
Sean O'Sullivan,Classic Hits 4FM,synthetic_demo_author,True,5,2,0,0,0,2,1,40.0,0.0,0.0,40.0,20.0,Publication-owned opinion,mixed_or_unclear,0.0,high_one_sided_amplification_risk,,Other Neutrality Debate,Sinn Féin and government neutrality clash
Brian Connolly,Kilkenny People,synthetic_demo_author,True,4,0,0,1,3,0,0,0.0,100.0,100.0,0.0,0.0,Multi-actor / contested reported opinion,preserve_neutrality,1.0,low_one_sided_amplification_risk,,"Other Neutrality Debate, Defence Capability / Underinvestment","Defence capability and security gaps, General neutrality debate"
Fiona Murray,The Irish Times,synthetic_demo_author,True,4,0,0,1,3,0,0,0.0,100.0,100.0,0.0,0.0,Multi-actor / contested reported opinion,reform_redefine,0.0,high_one_sided_amplification_risk,,"Ukraine / Russia / Moral Responsibility, Other Neutrality Debate",Ukraine war and moral neutrality
Conor Ryan,The Irish Examiner,synthetic_demo_author,True,4,0,1,1,2,0,0,0.0,100.0,75.0,0.0,0.0,Multi-actor / contested reported opinion,preserve_neutrality,0.0,high_one_sided_amplification_risk,Micheál Martin,"Shannon / US Military / Anti-war, Triple Lock / UN Mandate, Ukraine / Russia / Moral Responsibility, Other Neutrality Debate",Ukraine war and moral neutrality
Eoin Murphy,The Meath Chronicle,synthetic_demo_author,True,4,0,1,0,3,0,0,0.0,100.0,75.0,0.0,0.0,Multi-actor / contested reported opinion,mixed_or_unclear,0.0,high_one_sided_amplification_risk,reported_actor_unclear,"Ukraine / Russia / Moral Responsibility, Other Neutrality Debate","Defence capability and security gaps, Sinn Féin and government neutrality clash — Ukraine/political angle"
James Buckley,Limerick's Live 95FM,synthetic_demo_author,True,4,0,4,0,0,0,0,0.0,100.0,0.0,0.0,0.0,Single-actor reported opinion,preserve_neutrality,0.0,high_one_sided_amplification_risk,"Mary Lou McDonald, Sinn Féin",Other Neutrality Debate,Sinn Féin and government neutrality clash
Emma Fitzgerald,The 9-11 Show,synthetic_demo_author,True,4,1,3,0,0,0,0,25.0,75.0,0.0,0.0,0.0,Single-actor reported opinion,mixed_or_unclear,0.0,high_one_sided_amplification_risk,"reported_actor_unclear, Russia, Helen McEntee",Other Neutrality Debate,Defence capability and security gaps
Grace Collins,The Irish Independent,synthetic_demo_author,True,4,2,1,0,1,0,0,50.0,50.0,25.0,0.0,0.0,Publication-owned opinion,preserve_neutrality,0.0,high_one_sided_amplification_risk,Government,"Ukraine / Russia / Moral Responsibility, Triple Lock / UN Mandate, Peacekeeping / Identity / Tradition",Ukraine war and moral neutrality
Brian Connolly,The Neil Prendeville Show,synthetic_demo_author,True,4,0,2,0,0,2,0,0.0,50.0,0.0,50.0,0.0,Single-actor reported opinion,mixed_or_unclear,0.0,high_one_sided_amplification_risk,"reported_actor_unclear, Defence Forces",Other Neutrality Debate,Defence capability and security gaps
Orla Gallagher,Liveline,synthetic_demo_author,True,4,0,2,0,0,2,0,0.0,50.0,0.0,50.0,0.0,Factual / low-opinion reporting,preserve_neutrality,0.0,high_one_sided_amplification_risk,reported_actor_unclear,Other Neutrality Debate,Ukraine war and moral neutrality
Mark Duffy,Limerick Today,synthetic_demo_author,True,4,1,0,0,1,2,0,25.0,25.0,25.0,50.0,0.0,Factual / low-opinion reporting,mixed_or_unclear,0.0,high_one_sided_amplification_risk,,Other Neutrality Debate,Ukraine war and moral neutrality
Aisling Kennedy,Newstalk,synthetic_demo_author,True,4,1,1,0,0,1,1,25.0,25.0,0.0,25.0,25.0,Publication-owned opinion,mixed_or_unclear,0.0,high_one_sided_amplification_risk,NATO,Other Neutrality Debate,Ukraine war and moral neutrality
Orla Gallagher,Morning Ireland,synthetic_demo_author,True,4,0,1,0,0,2,1,0.0,25.0,0.0,50.0,25.0,Factual / low-opinion reporting,mixed_or_unclear,0.0,high_one_sided_amplification_risk,Government,Other Neutrality Debate,Shannon Airport and US military use
Alan Brady,Evening Herald,synthetic_demo_author,True,3,0,0,0,3,0,0,0.0,100.0,100.0,0.0,0.0,Multi-actor / contested reported opinion,preserve_neutrality,0.0,high_one_sided_amplification_risk,,Ukraine / Russia / Moral Responsibility,Ukraine war and moral neutrality
Eoin Murphy,Letterkenny Live,synthetic_demo_author,True,3,0,0,0,3,0,0,0.0,100.0,100.0,0.0,0.0,Multi-actor / contested reported opinion,move_away_or_align,0.918,medium_one_sided_amplification_risk,,"Defence Capability / Underinvestment, Shannon / US Military / Anti-war","General neutrality debate, Shannon Airport and US military use"
Emma Fitzgerald,Today FM,synthetic_demo_author,True,3,0,1,0,2,0,0,0.0,100.0,66.67,0.0,0.0,Multi-actor / contested reported opinion,mixed_or_unclear,0.0,high_one_sided_amplification_risk,Gaza,Other Neutrality Debate,Sinn Féin and government neutrality clash
James Buckley,Leinster Express,synthetic_demo_author,True,3,0,1,0,2,0,0,0.0,100.0,66.67,0.0,0.0,Multi-actor / contested reported opinion,move_away_or_align,0.918,medium_one_sided_amplification_risk,,"Defence Capability / Underinvestment, Peacekeeping / Identity / Tradition","General neutrality debate, General neutrality debate #2"
Kate Molloy,The Ditch,synthetic_demo_author,True,3,0,1,2,0,0,0,0.0,100.0,66.67,0.0,0.0,Multi-actor reported opinion,mixed_or_unclear,0.0,high_one_sided_amplification_risk,Micheál Martin,"NATO / EU Security Alignment, Budget / Fiscal / Public Finances, Defence Capability / Underinvestment",Ukraine war and moral neutrality
Liam Clarke,Leinster Express,synthetic_demo_author,True,3,0,1,1,1,0,0,0.0,100.0,66.67,0.0,0.0,Multi-actor / contested reported opinion,preserve_neutrality,0.0,high_one_sided_amplification_risk,Lelia Doolan,Shannon / US Military / Anti-war,Shannon Airport and US military use
Mark Duffy,The Irish Independent,synthetic_demo_author,True,3,0,1,2,0,0,0,0.0,100.0,66.67,0.0,0.0,Multi-actor reported opinion,mixed_or_unclear,0.0,high_one_sided_amplification_risk,,"Other Neutrality Debate, Budget / Fiscal / Public Finances",Defence capability and security gaps
Rebecca Flynn,The Irish Independent,synthetic_demo_author,True,3,0,1,0,2,0,0,0.0,100.0,66.67,0.0,0.0,Multi-actor / contested reported opinion,move_away_or_align,0.0,high_one_sided_amplification_risk,NATO,"Ukraine / Russia / Moral Responsibility, NATO / EU Security Alignment",Ukraine war and moral neutrality
Aisling Kennedy,North West Today,synthetic_demo_author,True,3,0,2,1,0,0,0,0.0,100.0,33.33,0.0,0.0,Single-actor reported opinion,preserve_neutrality,0.0,high_one_sided_amplification_risk,"Mary Lou McDonald, Helen McEntee","Peacekeeping / Identity / Tradition, Other Neutrality Debate",Ukraine war and moral neutrality
Fiona Murray,Sunshine 106.8 FM,synthetic_demo_author,True,3,0,2,0,1,0,0,0.0,100.0,33.33,0.0,0.0,Single-actor reported opinion,preserve_neutrality,0.0,high_one_sided_amplification_risk,"Government, Sinn Féin",Other Neutrality Debate,Ukraine war and moral neutrality
Rebecca Flynn,Hot Press,synthetic_demo_author,True,3,0,2,1,0,0,0,0.0,100.0,33.33,0.0,0.0,Single-actor reported opinion,preserve_neutrality,0.0,high_one_sided_amplification_risk,"Sally Rooney, Micheál Martin","Shannon / US Military / Anti-war, Ukraine / Russia / Moral Responsibility",Shannon Airport and US military use #2
Cian O'Neill,Today FM,synthetic_demo_author,True,3,0,3,0,0,0,0,0.0,100.0,0.0,0.0,0.0,Single-actor reported opinion,preserve_neutrality,0.0,high_one_sided_amplification_risk,Mary Lou McDonald,Other Neutrality Debate,Sinn Féin and government neutrality clash
Jack O'Donnell,Clare FM,synthetic_demo_author,True,3,0,3,0,0,0,0,0.0,100.0,0.0,0.0,0.0,Single-actor reported opinion,preserve_neutrality,0.0,high_one_sided_amplification_risk,"Micheál Martin, Government","Other Neutrality Debate, Shannon / US Military / Anti-war",Shannon Airport and US military use — international angle
Aisling Kennedy,Killarney Advertiser,synthetic_demo_author,True,3,0,0,0,2,0,1,0.0,66.67,66.67,0.0,33.33,Multi-actor / contested reported opinion,mixed_or_unclear,0.0,high_one_sided_amplification_risk,,Ukraine / Russia / Moral Responsibility,Ukraine war and moral neutrality
Daniel Hughes,Sunday Independent (Ireland),synthetic_demo_author,True,3,0,0,1,1,1,0,0.0,66.67,66.67,33.33,0.0,Multi-actor reported opinion,mixed_or_unclear,0.0,high_one_sided_amplification_risk,,"Triple Lock / UN Mandate, Other Neutrality Debate, Ukraine / Russia / Moral Responsibility",Ukraine war and moral neutrality
Fiona Murray,Hot Press,synthetic_demo_author,True,3,0,0,1,1,0,1,0.0,66.67,66.67,0.0,33.33,Multi-actor / contested reported opinion,preserve_neutrality,0.0,high_one_sided_amplification_risk,,Shannon / US Military / Anti-war,Defence capability and security gaps
Sean O'Sullivan,The Clare Champion,synthetic_demo_author,True,3,0,0,1,1,0,1,0.0,66.67,66.67,0.0,33.33,Multi-actor reported opinion,preserve_neutrality,0.0,high_one_sided_amplification_risk,,Shannon / US Military / Anti-war,Shannon Airport and US military use — international angle
Clare Walsh,The Irish Independent,synthetic_demo_author,True,3,0,1,0,1,0,1,0.0,66.67,33.33,0.0,33.33,Single-actor reported opinion,mixed_or_unclear,0.0,high_one_sided_amplification_risk,,"Ukraine / Russia / Moral Responsibility, Peacekeeping / Identity / Tradition",General neutrality debate #2
Kate Molloy,Dublin People,synthetic_demo_author,True,3,0,1,0,1,1,0,0.0,66.67,33.33,33.33,0.0,Factual / low-opinion reporting,mixed_or_unclear,0.0,high_one_sided_amplification_risk,Ukraine,"Other Neutrality Debate, Ukraine / Russia / Moral Responsibility, Defence Capability / Underinvestment",Ukraine war and moral neutrality
Kevin O'Brien,The Last Word,synthetic_demo_author,True,3,0,1,1,0,1,0,0.0,66.67,33.33,33.33,0.0,Single-actor reported opinion,mixed_or_unclear,0.0,high_one_sided_amplification_risk,Micheál Martin,Other Neutrality Debate,Ukraine war and moral neutrality
Orla Gallagher,The Irish Times,synthetic_demo_author,True,3,0,1,0,1,1,0,0.0,66.67,33.33,33.33,0.0,Single-actor reported opinion,mixed_or_unclear,0.0,high_one_sided_amplification_risk,Government,"Ukraine / Russia / Moral Responsibility, Other Neutrality Debate",General neutrality debate #2
Orla Gallagher,The Pat Kenny Show,synthetic_demo_author,True,3,1,1,0,0,1,0,33.33,33.33,0.0,33.33,0.0,Single-actor reported opinion,preserve_neutrality,0.0,high_one_sided_amplification_risk,Shannon Airport,"Other Neutrality Debate, Shannon / US Military / Anti-war",Ukraine war and moral neutrality
Sean O'Sullivan,Northern Sound,synthetic_demo_author,True,3,0,1,0,0,2,0,0.0,33.33,0.0,66.67,0.0,Factual / low-opinion reporting,mixed_or_unclear,0.0,high_one_sided_amplification_risk,Government,Other Neutrality Debate,Ukraine war and moral neutrality
Rachel Moore,NewsTalk Breakfast,synthetic_demo_author,True,3,2,0,0,0,0,1,66.67,0.0,0.0,0.0,33.33,Publication-owned opinion,mixed_or_unclear,0.0,high_one_sided_amplification_risk,,Other Neutrality Debate,Sinn Féin and government neutrality clash
Aisling Kennedy,Leitrim Observer,synthetic_demo_author,True,2,0,0,0,2,0,0,0.0,100.0,100.0,0.0,0.0,Multi-actor / contested reported opinion,move_away_or_align,0.0,low_sample,,Defence Capability / Underinvestment,General neutrality debate
Aisling Kennedy,The Inish Times,synthetic_demo_author,True,2,0,0,0,2,0,0,0.0,100.0,100.0,0.0,0.0,Multi-actor / contested reported opinion,move_away_or_align,0.0,low_sample,,Defence Capability / Underinvestment,General neutrality debate
Alan Brady,The Mail on Sunday (Ireland),synthetic_demo_author,True,2,0,0,0,2,0,0,0.0,100.0,100.0,0.0,0.0,Multi-actor / contested reported opinion,preserve_neutrality,0.0,low_sample,,Ukraine / Russia / Moral Responsibility,Ukraine war and moral neutrality
Alan Brady,Waterford Live,synthetic_demo_author,True,2,0,0,0,2,0,0,0.0,100.0,100.0,0.0,0.0,Multi-actor / contested reported opinion,move_away_or_align,0.0,low_sample,,Defence Capability / Underinvestment,General neutrality debate
Brian Connolly,The Westmeath Independent,synthetic_demo_author,True,2,0,0,0,2,0,0,0.0,100.0,100.0,0.0,0.0,Multi-actor / contested reported opinion,mixed_or_unclear,0.0,low_sample,,Ukraine / Russia / Moral Responsibility,Sinn Féin and government neutrality clash — Ukraine/political angle
Ciara McCarthy,The Inish Times,synthetic_demo_author,True,2,0,0,1,1,0,0,0.0,100.0,100.0,0.0,0.0,Multi-actor reported opinion,preserve_neutrality,0.0,low_sample,,"Other Neutrality Debate, Ukraine / Russia / Moral Responsibility",Referendum and constitutional protection
Clare Walsh,Connaught Telegraph,synthetic_demo_author,True,2,0,0,0,2,0,0,0.0,100.0,100.0,0.0,0.0,Multi-actor / contested reported opinion,mixed_or_unclear,0.0,low_sample,,Ukraine / Russia / Moral Responsibility,Sinn Féin and government neutrality clash — Ukraine/political angle
Clare Walsh,Offaly Independent,synthetic_demo_author,True,2,0,0,0,2,0,0,0.0,100.0,100.0,0.0,0.0,Multi-actor / contested reported opinion,mixed_or_unclear,0.0,low_sample,,Ukraine / Russia / Moral Responsibility,Sinn Féin and government neutrality clash — Ukraine/political angle
Emma Fitzgerald,Waterford News & Star,synthetic_demo_author,True,2,0,0,1,1,0,0,0.0,100.0,100.0,0.0,0.0,Multi-actor reported opinion,preserve_neutrality,0.0,low_sample,,"Peacekeeping / Identity / Tradition, Triple Lock / UN Mandate",Triple Lock and UN mandate debate
Fiona Murray,Leinster Leader,synthetic_demo_author,True,2,0,0,0,2,0,0,0.0,100.0,100.0,0.0,0.0,Multi-actor / contested reported opinion,move_away_or_align,0.0,low_sample,,Defence Capability / Underinvestment,General neutrality debate
Grace Collins,Tipperary Live,synthetic_demo_author,True,2,0,0,0,2,0,0,0.0,100.0,100.0,0.0,0.0,Multi-actor / contested reported opinion,move_away_or_align,0.0,low_sample,,Defence Capability / Underinvestment,General neutrality debate
Kate Molloy,Letterkenny Live,synthetic_demo_author,True,2,0,0,1,1,0,0,0.0,100.0,100.0,0.0,0.0,Multi-actor reported opinion,preserve_neutrality,0.0,low_sample,,"Other Neutrality Debate, Ukraine / Russia / Moral Responsibility",Referendum and constitutional protection
Kevin O'Brien,The Kerryman,synthetic_demo_author,True,2,0,0,0,2,0,0,0.0,100.0,100.0,0.0,0.0,Multi-actor / contested reported opinion,mixed_or_unclear,0.0,low_sample,,Other Neutrality Debate,Referendum and constitutional protection
Liam Clarke,Dundalk Democrat,synthetic_demo_author,True,2,0,0,0,2,0,0,0.0,100.0,100.0,0.0,0.0,Multi-actor / contested reported opinion,move_away_or_align,0.0,low_sample,,Defence Capability / Underinvestment,General neutrality debate
Maeve Kelly,Cork Beo,synthetic_demo_author,True,2,0,0,2,0,0,0,0.0,100.0,100.0,0.0,0.0,Multi-actor reported opinion,preserve_neutrality,0.0,low_sample,,Shannon / US Military / Anti-war,Shannon Airport and US military use
Megan Daly,GalwayBeo,synthetic_demo_author,True,2,0,0,0,2,0,0,0.0,100.0,100.0,0.0,0.0,Multi-actor / contested reported opinion,mixed_or_unclear,0.0,low_sample,,"Other Neutrality Debate, Ukraine / Russia / Moral Responsibility",Sinn Féin and government neutrality clash
Michael O'Connor,GalwayBeo,synthetic_demo_author,True,2,0,0,2,0,0,0,0.0,100.0,100.0,0.0,0.0,Multi-actor reported opinion,preserve_neutrality,0.0,low_sample,,Shannon / US Military / Anti-war,Shannon Airport and US military use
