contributor_display_name,Outlet,contributor_type,synthetic_author_flag,articles,publication_owned_count,single_actor_reported_count,multi_actor_reported_count,multi_actor_contested_reported_count,factual_low_opinion_count,unclear_count,publication_owned_pct,actor_mediated_pct,contested_or_multi_actor_pct,factual_low_opinion_pct,unclear_pct,dominant_attribution,dominant_stance_side,viewpoint_spread_score,one_sided_amplification_risk,top_reported_actors,top_frames,top_clusters
Michael O'Connor,The Westmeath Examiner,synthetic_demo_author,True,2,0,0,0,2,0,0,0.0,100.0,100.0,0.0,0.0,Multi-actor / contested reported opinion,mixed_or_unclear,0.0,low_sample,,Ukraine / Russia / Moral Responsibility,Sinn Féin and government neutrality clash — Ukraine/political angle
Niamh Walsh,Killarney Advertiser,synthetic_demo_author,True,2,0,0,0,2,0,0,0.0,100.0,100.0,0.0,0.0,Multi-actor / contested reported opinion,mixed_or_unclear,0.0,low_sample,,Ukraine / Russia / Moral Responsibility,Defence capability and security gaps
Patrick Nolan,Carlow Live,synthetic_demo_author,True,2,0,0,0,2,0,0,0.0,100.0,100.0,0.0,0.0,Multi-actor / contested reported opinion,move_away_or_align,0.0,low_sample,,Defence Capability / Underinvestment,General neutrality debate
Paul Kavanagh,Longford Leader,synthetic_demo_author,True,2,0,0,0,2,0,0,0.0,100.0,100.0,0.0,0.0,Multi-actor / contested reported opinion,move_away_or_align,0.0,low_sample,,Defence Capability / Underinvestment,General neutrality debate
Rachel Moore,Cork Beo,synthetic_demo_author,True,2,0,0,0,2,0,0,0.0,100.0,100.0,0.0,0.0,Multi-actor / contested reported opinion,mixed_or_unclear,0.0,low_sample,,Defence Capability / Underinvestment,Ukraine war and moral neutrality
Rebecca Flynn,Waterford News & Star,synthetic_demo_author,True,2,0,0,0,2,0,0,0.0,100.0,100.0,0.0,0.0,Multi-actor / contested reported opinion,mixed_or_unclear,0.0,low_sample,,Ukraine / Russia / Moral Responsibility,General neutrality debate #2
Roisin Farrell,Derry Post,synthetic_demo_author,True,2,0,0,0,2,0,0,0.0,100.0,100.0,0.0,0.0,Multi-actor / contested reported opinion,mixed_or_unclear,0.0,low_sample,,Other Neutrality Debate,Sinn Féin and government neutrality clash — Ukraine/political angle
Ronan Doyle,Breakingnews.ie,synthetic_demo_author,True,2,0,0,1,1,0,0,0.0,100.0,100.0,0.0,0.0,Multi-actor / contested reported opinion,preserve_neutrality,0.0,low_sample,,Other Neutrality Debate,"Defence capability and security gaps, Referendum and constitutional protection"
Sean O'Sullivan,The Westmeath Independent,synthetic_demo_author,True,2,0,0,1,1,0,0,0.0,100.0,100.0,0.0,0.0,Multi-actor reported opinion,preserve_neutrality,1.0,low_sample,,"Triple Lock / UN Mandate, Defence Capability / Underinvestment","Triple Lock and UN mandate debate, Defence capability and security gaps"
Sophie Barrett,The Donegal News,synthetic_demo_author,True,2,0,0,1,1,0,0,0.0,100.0,100.0,0.0,0.0,Multi-actor / contested reported opinion,preserve_neutrality,0.0,low_sample,,"Other Neutrality Debate, Peacekeeping / Identity / Tradition",Ukraine war and moral neutrality
Alan Brady,Hot Press,synthetic_demo_author,True,2,0,1,0,1,0,0,0.0,100.0,50.0,0.0,0.0,Multi-actor / contested reported opinion,preserve_neutrality,0.0,low_sample,,Ukraine / Russia / Moral Responsibility,Ukraine war and moral neutrality
Eoin Murphy,The Belfast Telegraph,synthetic_demo_author,True,2,0,1,0,1,0,0,0.0,100.0,50.0,0.0,0.0,Multi-actor / contested reported opinion,mixed_or_unclear,0.0,low_sample,Government,"Budget / Fiscal / Public Finances, Ukraine / Russia / Moral Responsibility",Ukraine war and moral neutrality
Laura Hayes,The Irish Examiner,synthetic_demo_author,True,2,0,1,0,1,0,0,0.0,100.0,50.0,0.0,0.0,Single-actor reported opinion,preserve_neutrality,0.0,low_sample,Lelia Doolan,Shannon / US Military / Anti-war,Shannon Airport and US military use
Liam Clarke,RTE,synthetic_demo_author,True,2,0,1,0,1,0,0,0.0,100.0,50.0,0.0,0.0,Single-actor reported opinion,preserve_neutrality,0.0,low_sample,EU,Peacekeeping / Identity / Tradition,Ukraine war and moral neutrality
Martin Casey,WLR FM,synthetic_demo_author,True,2,0,1,1,0,0,0,0.0,100.0,50.0,0.0,0.0,Single-actor reported opinion,preserve_neutrality,0.0,low_sample,Defence Forces,Triple Lock / UN Mandate,Sinn Féin and government neutrality clash
Sarah Byrne,Leinster Express,synthetic_demo_author,True,2,0,1,0,1,0,0,0.0,100.0,50.0,0.0,0.0,Multi-actor / contested reported opinion,preserve_neutrality,0.0,low_sample,Lelia Doolan,"Other Neutrality Debate, Shannon / US Military / Anti-war",Defence capability and security gaps
Aisling Kennedy,C103,synthetic_demo_author,True,2,0,2,0,0,0,0,0.0,100.0,0.0,0.0,0.0,Single-actor reported opinion,mixed_or_unclear,0.0,low_sample,"Mary Lou McDonald, Micheál Martin",Other Neutrality Debate,Sinn Féin and government neutrality clash
Alan Brady,98FM,synthetic_demo_author,True,2,0,2,0,0,0,0,0.0,100.0,0.0,0.0,0.0,Single-actor reported opinion,preserve_neutrality,0.0,low_sample,"Mary Lou McDonald, Government",Other Neutrality Debate,Sinn Féin and government neutrality clash
Brian Connolly,The Kerryman,synthetic_demo_author,True,2,0,2,0,0,0,0,0.0,100.0,0.0,0.0,0.0,Single-actor reported opinion,preserve_neutrality,0.0,low_sample,Helen McEntee,Shannon / US Military / Anti-war,Shannon Airport and US military use — international angle
Ciara McCarthy,Q102,synthetic_demo_author,True,2,0,2,0,0,0,0,0.0,100.0,0.0,0.0,0.0,Single-actor reported opinion,preserve_neutrality,0.0,low_sample,"Micheál Martin, Mary Lou McDonald",Other Neutrality Debate,Sinn Féin and government neutrality clash
David Sheehan,Hard Shoulder,synthetic_demo_author,True,2,0,2,0,0,0,0,0.0,100.0,0.0,0.0,0.0,Single-actor reported opinion,preserve_neutrality,0.0,low_sample,"Mary Lou McDonald, reported_actor_unclear",Other Neutrality Debate,Ukraine war and moral neutrality
David Sheehan,Ocean FM,synthetic_demo_author,True,2,0,2,0,0,0,0,0.0,100.0,0.0,0.0,0.0,Single-actor reported opinion,mixed_or_unclear,0.0,low_sample,"Micheál Martin, Government",Other Neutrality Debate,Ukraine war and moral neutrality
Fiona Murray,Shannonside FM,synthetic_demo_author,True,2,0,2,0,0,0,0,0.0,100.0,0.0,0.0,0.0,Single-actor reported opinion,preserve_neutrality,0.0,low_sample,"Helen McEntee, Government","Other Neutrality Debate, Triple Lock / UN Mandate",Ukraine war and moral neutrality
Kate Molloy,FM104,synthetic_demo_author,True,2,0,2,0,0,0,0,0.0,100.0,0.0,0.0,0.0,Single-actor reported opinion,preserve_neutrality,0.0,low_sample,Mary Lou McDonald,Other Neutrality Debate,Sinn Féin and government neutrality clash
Maeve Kelly,Cork's 96 FM,synthetic_demo_author,True,2,0,2,0,0,0,0,0.0,100.0,0.0,0.0,0.0,Single-actor reported opinion,preserve_neutrality,0.0,low_sample,"Mary Lou McDonald, Micheál Martin",Other Neutrality Debate,Sinn Féin and government neutrality clash
Martin Casey,Morning Ireland,synthetic_demo_author,True,2,0,2,0,0,0,0,0.0,100.0,0.0,0.0,0.0,Single-actor reported opinion,preserve_neutrality,0.0,low_sample,"Lelia Doolan, Mary Lou McDonald","Shannon / US Military / Anti-war, Other Neutrality Debate",Shannon Airport and US military use
Megan Daly,The Kerryman,synthetic_demo_author,True,2,0,2,0,0,0,0,0.0,100.0,0.0,0.0,0.0,Single-actor reported opinion,mixed_or_unclear,0.0,low_sample,Helen McEntee,Ukraine / Russia / Moral Responsibility,Ukraine war and moral neutrality
Orla Gallagher,The Kerryman,synthetic_demo_author,True,2,0,2,0,0,0,0,0.0,100.0,0.0,0.0,0.0,Single-actor reported opinion,preserve_neutrality,0.0,low_sample,People Before Profit,Shannon / US Military / Anti-war,General neutrality debate #2
Rebecca Flynn,Highland Radio,synthetic_demo_author,True,2,0,2,0,0,0,0,0.0,100.0,0.0,0.0,0.0,Single-actor reported opinion,mixed_or_unclear,0.0,low_sample,"Fianna Fáil, Helen McEntee",Other Neutrality Debate,Defence capability and security gaps
David Sheehan,The Western People,synthetic_demo_author,True,2,0,0,0,1,1,0,0.0,50.0,50.0,50.0,0.0,Multi-actor / contested reported opinion,move_away_or_align,1.0,low_sample,,"Defence Capability / Underinvestment, Ukraine / Russia / Moral Responsibility","Defence capability and security gaps, General neutrality debate #2"
Emma Fitzgerald,The Belfast Telegraph,synthetic_demo_author,True,2,0,0,0,1,0,1,0.0,50.0,50.0,0.0,50.0,Multi-actor / contested reported opinion,preserve_neutrality,0.0,low_sample,,"Other Neutrality Debate, Shannon / US Military / Anti-war",Defence capability and security gaps
Rebecca Flynn,Deise Today,synthetic_demo_author,True,2,0,0,1,0,0,1,0.0,50.0,50.0,0.0,50.0,Unclear attribution,mixed_or_unclear,0.0,low_sample,,Other Neutrality Debate,Defence capability and security gaps
Roisin Farrell,The University Times,synthetic_demo_author,True,2,1,0,0,1,0,0,50.0,50.0,50.0,0.0,0.0,Multi-actor / contested reported opinion,mixed_or_unclear,0.0,low_sample,,Other Neutrality Debate,Ukraine war and moral neutrality
Ronan Doyle,The Western People,synthetic_demo_author,True,2,0,0,0,1,0,1,0.0,50.0,50.0,0.0,50.0,Unclear attribution,mixed_or_unclear,0.0,low_sample,,Other Neutrality Debate,Ukraine war and moral neutrality
Clare Walsh,University Observer,synthetic_demo_author,True,2,1,1,0,0,0,0,50.0,50.0,0.0,0.0,0.0,Single-actor reported opinion,mixed_or_unclear,0.0,low_sample,,Other Neutrality Debate,Ukraine war and moral neutrality
Daniel Hughes,Kerry Today,synthetic_demo_author,True,2,1,1,0,0,0,0,50.0,50.0,0.0,0.0,0.0,Publication-owned opinion,move_away_or_align,0.0,low_sample,,Other Neutrality Debate,Ukraine war and moral neutrality
Lisa Power,RTE News,synthetic_demo_author,True,2,0,1,0,0,1,0,0.0,50.0,0.0,50.0,0.0,Single-actor reported opinion,mixed_or_unclear,0.0,low_sample,,Ukraine / Russia / Moral Responsibility,Ukraine war and moral neutrality
Patrick Nolan,Limerick's Live 95FM,synthetic_demo_author,True,2,0,1,0,0,1,0,0.0,50.0,0.0,50.0,0.0,Single-actor reported opinion,mixed_or_unclear,0.0,low_sample,Mary Lou McDonald,Other Neutrality Debate,Sinn Féin and government neutrality clash
Stephen Reilly,The Last Word,synthetic_demo_author,True,2,0,1,0,0,1,0,0.0,50.0,0.0,50.0,0.0,Factual / low-opinion reporting,preserve_neutrality,0.0,low_sample,reported_actor_unclear,Other Neutrality Debate,Ukraine war and moral neutrality
Grace Collins,The Currency,synthetic_demo_author,True,2,0,0,0,0,1,1,0.0,0.0,0.0,50.0,50.0,Factual / low-opinion reporting,mixed_or_unclear,0.0,low_sample,,"Other Neutrality Debate, Budget / Fiscal / Public Finances",Ukraine war and moral neutrality
Kevin O'Brien,Cork's RedFM,synthetic_demo_author,True,2,0,0,0,0,1,1,0.0,0.0,0.0,50.0,50.0,Unclear attribution,mixed_or_unclear,0.0,low_sample,,Other Neutrality Debate,Ukraine war and moral neutrality
Mark Duffy,Cork Beo,synthetic_demo_author,True,2,0,0,0,0,0,2,0.0,0.0,0.0,0.0,100.0,Unclear attribution,preserve_neutrality,0.0,low_sample,,Ukraine / Russia / Moral Responsibility,Ukraine war and moral neutrality
Sarah Byrne,WLR FM,synthetic_demo_author,True,2,0,0,0,0,2,0,0.0,0.0,0.0,100.0,0.0,Factual / low-opinion reporting,mixed_or_unclear,0.0,low_sample,,Other Neutrality Debate,Sinn Féin and government neutrality clash
Aisling Kennedy,Kildare Nationalist,synthetic_demo_author,True,1,0,0,0,1,0,0,0.0,100.0,100.0,0.0,0.0,Multi-actor / contested reported opinion,move_away_or_align,0.0,low_sample,,Defence Capability / Underinvestment,Defence capability and security gaps
Aisling Kennedy,Longford Leader,synthetic_demo_author,True,1,0,0,0,1,0,0,0.0,100.0,100.0,0.0,0.0,Multi-actor / contested reported opinion,preserve_neutrality,0.0,low_sample,,Shannon / US Military / Anti-war,Shannon Airport and US military use
Aisling Kennedy,Sunday Independent (Ireland),synthetic_demo_author,True,1,0,0,1,0,0,0,0.0,100.0,100.0,0.0,0.0,Multi-actor reported opinion,reform_redefine,0.0,low_sample,,Defence Capability / Underinvestment,Ukraine war and moral neutrality
Aisling Kennedy,The Limerick Leader,synthetic_demo_author,True,1,0,0,0,1,0,0,0.0,100.0,100.0,0.0,0.0,Multi-actor / contested reported opinion,preserve_neutrality,0.0,low_sample,,Other Neutrality Debate,Defence capability and security gaps
Alan Brady,Laois Nationalist,synthetic_demo_author,True,1,0,0,1,0,0,0,0.0,100.0,100.0,0.0,0.0,Multi-actor reported opinion,preserve_neutrality,0.0,low_sample,,Triple Lock / UN Mandate,Triple Lock and UN mandate debate
Alan Brady,Offaly Independent,synthetic_demo_author,True,1,0,0,1,0,0,0,0.0,100.0,100.0,0.0,0.0,Multi-actor reported opinion,preserve_neutrality,0.0,low_sample,,Triple Lock / UN Mandate,Triple Lock and UN mandate debate
Alan Brady,The Irish Independent,synthetic_demo_author,True,1,0,0,0,1,0,0,0.0,100.0,100.0,0.0,0.0,Multi-actor / contested reported opinion,move_away_or_align,0.0,low_sample,,Ukraine / Russia / Moral Responsibility,Sinn Féin and government neutrality clash — Ukraine/political angle
Alana Loftus,Irish Star,real_reporter_metadata,False,1,0,0,1,0,0,0,0.0,100.0,100.0,0.0,0.0,Multi-actor reported opinion,preserve_neutrality,0.0,low_sample,,Shannon / US Military / Anti-war,Shannon Airport and US military use
Aoife Brennan,Dundalk Democrat,synthetic_demo_author,True,1,0,0,0,1,0,0,0.0,100.0,100.0,0.0,0.0,Multi-actor / contested reported opinion,preserve_neutrality,0.0,low_sample,,Other Neutrality Debate,Defence capability and security gaps
Aoife Brennan,Kildare Now,synthetic_demo_author,True,1,0,0,0,1,0,0,0.0,100.0,100.0,0.0,0.0,Multi-actor / contested reported opinion,move_away_or_align,0.0,low_sample,,Defence Capability / Underinvestment,General neutrality debate
Aoife Brennan,The Irish Independent,synthetic_demo_author,True,1,0,0,0,1,0,0,0.0,100.0,100.0,0.0,0.0,Multi-actor / contested reported opinion,preserve_neutrality,0.0,low_sample,,Ukraine / Russia / Moral Responsibility,Triple Lock and UN mandate debate
Brian Connolly,Breakingnews.ie,synthetic_demo_author,True,1,0,0,0,1,0,0,0.0,100.0,100.0,0.0,0.0,Multi-actor / contested reported opinion,move_away_or_align,0.0,low_sample,,Defence Capability / Underinvestment,General neutrality debate
Brian Connolly,Donegal Live,synthetic_demo_author,True,1,0,0,0,1,0,0,0.0,100.0,100.0,0.0,0.0,Multi-actor / contested reported opinion,preserve_neutrality,0.0,low_sample,,Shannon / US Military / Anti-war,Shannon Airport and US military use
Brian Connolly,The Western People,synthetic_demo_author,True,1,0,0,0,1,0,0,0.0,100.0,100.0,0.0,0.0,Multi-actor / contested reported opinion,mixed_or_unclear,0.0,low_sample,,Ukraine / Russia / Moral Responsibility,Sinn Féin and government neutrality clash — Ukraine/political angle
Brian Connolly,Tipperary Live,synthetic_demo_author,True,1,0,0,0,1,0,0,0.0,100.0,100.0,0.0,0.0,Multi-actor / contested reported opinion,preserve_neutrality,0.0,low_sample,,Other Neutrality Debate,Defence capability and security gaps
Brian Connolly,Tullamore Tribune,synthetic_demo_author,True,1,0,0,0,1,0,0,0.0,100.0,100.0,0.0,0.0,Multi-actor / contested reported opinion,move_away_or_align,0.0,low_sample,,Defence Capability / Underinvestment,General neutrality debate
Cian O'Neill,Clare Live,synthetic_demo_author,True,1,0,0,0,1,0,0,0.0,100.0,100.0,0.0,0.0,Multi-actor / contested reported opinion,preserve_neutrality,0.0,low_sample,,Shannon / US Military / Anti-war,Shannon Airport and US military use
Cian O'Neill,Offaly Independent,synthetic_demo_author,True,1,0,0,0,1,0,0,0.0,100.0,100.0,0.0,0.0,Multi-actor / contested reported opinion,move_away_or_align,0.0,low_sample,,Defence Capability / Underinvestment,Defence capability and security gaps
Cian O'Neill,The Mayo News,synthetic_demo_author,True,1,0,0,0,1,0,0,0.0,100.0,100.0,0.0,0.0,Multi-actor / contested reported opinion,preserve_neutrality,0.0,low_sample,,Triple Lock / UN Mandate,Ukraine war and moral neutrality
Cian O'Neill,The Sun (Ireland),synthetic_demo_author,True,1,0,0,0,1,0,0,0.0,100.0,100.0,0.0,0.0,Multi-actor / contested reported opinion,mixed_or_unclear,0.0,low_sample,,Other Neutrality Debate,Sinn Féin and government neutrality clash
Ciara McCarthy,Clare FM,synthetic_demo_author,True,1,0,0,0,1,0,0,0.0,100.0,100.0,0.0,0.0,Multi-actor / contested reported opinion,mixed_or_unclear,0.0,low_sample,,Other Neutrality Debate,Shannon Airport and US military use — international angle
Ciara McCarthy,Kilkenny People,synthetic_demo_author,True,1,0,0,0,1,0,0,0.0,100.0,100.0,0.0,0.0,Multi-actor / contested reported opinion,preserve_neutrality,0.0,low_sample,,Shannon / US Military / Anti-war,Shannon Airport and US military use
Clare Walsh,Carlow Live,synthetic_demo_author,True,1,0,0,0,1,0,0,0.0,100.0,100.0,0.0,0.0,Multi-actor / contested reported opinion,preserve_neutrality,0.0,low_sample,,Shannon / US Military / Anti-war,Shannon Airport and US military use
Clare Walsh,New Ross Standard,synthetic_demo_author,True,1,0,0,1,0,0,0,0.0,100.0,100.0,0.0,0.0,Multi-actor reported opinion,mixed_or_unclear,0.0,low_sample,,Ukraine / Russia / Moral Responsibility,Ukraine war and moral neutrality
Conor Pope,The Irish Times,real_reporter_metadata,False,1,0,0,0,1,0,0,0.0,100.0,100.0,0.0,0.0,Multi-actor / contested reported opinion,preserve_neutrality,0.0,low_sample,,Other Neutrality Debate,Triple Lock and UN mandate debate
Conor Ryan,Clare Live,synthetic_demo_author,True,1,0,0,1,0,0,0,0.0,100.0,100.0,0.0,0.0,Multi-actor reported opinion,preserve_neutrality,0.0,low_sample,,Other Neutrality Debate,Referendum and constitutional protection
Conor Ryan,Kilkenny People,synthetic_demo_author,True,1,0,0,1,0,0,0,0.0,100.0,100.0,0.0,0.0,Multi-actor reported opinion,preserve_neutrality,0.0,low_sample,,Other Neutrality Debate,Referendum and constitutional protection
Cormac OKeeffe,The Irish Examiner,real_reporter_metadata,False,1,0,0,0,1,0,0,0.0,100.0,100.0,0.0,0.0,Multi-actor / contested reported opinion,mixed_or_unclear,0.0,low_sample,,Ukraine / Russia / Moral Responsibility,Ukraine war and moral neutrality
Daniel Hughes,Carlow Times,synthetic_demo_author,True,1,0,0,0,1,0,0,0.0,100.0,100.0,0.0,0.0,Multi-actor / contested reported opinion,move_away_or_align,0.0,low_sample,,Defence Capability / Underinvestment,General neutrality debate
Daniel Hughes,Cork Live,synthetic_demo_author,True,1,0,0,1,0,0,0,0.0,100.0,100.0,0.0,0.0,Multi-actor reported opinion,preserve_neutrality,0.0,low_sample,,Other Neutrality Debate,Referendum and constitutional protection
Daniel Hughes,Echo Live,synthetic_demo_author,True,1,0,0,1,0,0,0,0.0,100.0,100.0,0.0,0.0,Multi-actor reported opinion,preserve_neutrality,0.0,low_sample,,Triple Lock / UN Mandate,Triple Lock and UN mandate debate
Daniel Hughes,Longford Leader,synthetic_demo_author,True,1,0,0,1,0,0,0,0.0,100.0,100.0,0.0,0.0,Multi-actor reported opinion,preserve_neutrality,0.0,low_sample,,Other Neutrality Debate,Referendum and constitutional protection
Daniel Hughes,Midlands Today,synthetic_demo_author,True,1,0,0,1,0,0,0,0.0,100.0,100.0,0.0,0.0,Multi-actor reported opinion,preserve_neutrality,0.0,low_sample,,Other Neutrality Debate,Sinn Féin and government neutrality clash
Daniel Hughes,Roscommon Herald,synthetic_demo_author,True,1,0,0,1,0,0,0,0.0,100.0,100.0,0.0,0.0,Multi-actor reported opinion,preserve_neutrality,0.0,low_sample,,Other Neutrality Debate,Referendum and constitutional protection
David Sheehan,Connaught Telegraph,synthetic_demo_author,True,1,0,0,0,1,0,0,0.0,100.0,100.0,0.0,0.0,Multi-actor / contested reported opinion,mixed_or_unclear,0.0,low_sample,,Other Neutrality Debate,Defence capability and security gaps
David Sheehan,Letterkenny Live,synthetic_demo_author,True,1,0,0,0,1,0,0,0.0,100.0,100.0,0.0,0.0,Multi-actor / contested reported opinion,preserve_neutrality,0.0,low_sample,,Other Neutrality Debate,Defence capability and security gaps
David Sheehan,Roscommon Herald,synthetic_demo_author,True,1,0,0,1,0,0,0,0.0,100.0,100.0,0.0,0.0,Multi-actor reported opinion,preserve_neutrality,0.0,low_sample,,Peacekeeping / Identity / Tradition,Triple Lock and UN mandate debate
David Sheehan,The Irish Times,synthetic_demo_author,True,1,0,0,0,1,0,0,0.0,100.0,100.0,0.0,0.0,Multi-actor / contested reported opinion,preserve_neutrality,0.0,low_sample,,Ukraine / Russia / Moral Responsibility,Shannon Airport and US military use #2
Emma Fitzgerald,College Tribune,synthetic_demo_author,True,1,0,0,0,1,0,0,0.0,100.0,100.0,0.0,0.0,Multi-actor / contested reported opinion,preserve_neutrality,0.0,low_sample,,Public Consent / Referendum,Ukraine war and moral neutrality
Emma Fitzgerald,Kildare Now,synthetic_demo_author,True,1,0,0,0,1,0,0,0.0,100.0,100.0,0.0,0.0,Multi-actor / contested reported opinion,preserve_neutrality,0.0,low_sample,,Other Neutrality Debate,Defence capability and security gaps
Emma Fitzgerald,Leinster Leader,synthetic_demo_author,True,1,0,0,1,0,0,0,0.0,100.0,100.0,0.0,0.0,Multi-actor reported opinion,preserve_neutrality,0.0,low_sample,,Other Neutrality Debate,Referendum and constitutional protection
Emma Fitzgerald,The Westmeath Examiner,synthetic_demo_author,True,1,0,0,0,1,0,0,0.0,100.0,100.0,0.0,0.0,Multi-actor / contested reported opinion,mixed_or_unclear,0.0,low_sample,,Other Neutrality Debate,Defence capability and security gaps
Eoin Murphy,Echo Live,synthetic_demo_author,True,1,0,0,1,0,0,0,0.0,100.0,100.0,0.0,0.0,Multi-actor reported opinion,preserve_neutrality,0.0,low_sample,,Other Neutrality Debate,Referendum and constitutional protection
Eoin Murphy,Shannonside FM,synthetic_demo_author,True,1,0,0,1,0,0,0,0.0,100.0,100.0,0.0,0.0,Multi-actor reported opinion,preserve_neutrality,0.0,low_sample,,Public Consent / Referendum,Sinn Féin and government neutrality clash
Eoin Murphy,The Munster Express,synthetic_demo_author,True,1,0,0,1,0,0,0,0.0,100.0,100.0,0.0,0.0,Multi-actor reported opinion,mixed_or_unclear,0.0,low_sample,,Ukraine / Russia / Moral Responsibility,General neutrality debate #2
Eoin Murphy,Tuam Herald,synthetic_demo_author,True,1,0,0,0,1,0,0,0.0,100.0,100.0,0.0,0.0,Multi-actor / contested reported opinion,mixed_or_unclear,0.0,low_sample,,Other Neutrality Debate,Defence capability and security gaps
Fiona Murray,Dublin People,synthetic_demo_author,True,1,0,0,1,0,0,0,0.0,100.0,100.0,0.0,0.0,Multi-actor reported opinion,preserve_neutrality,0.0,low_sample,,Other Neutrality Debate,Shannon Airport and US military use #2
Fiona Murray,Kildare Nationalist,synthetic_demo_author,True,1,0,0,1,0,0,0,0.0,100.0,100.0,0.0,0.0,Multi-actor reported opinion,preserve_neutrality,0.0,low_sample,,Other Neutrality Debate,Referendum and constitutional protection
Fiona Murray,Laois Nationalist,synthetic_demo_author,True,1,0,0,0,1,0,0,0.0,100.0,100.0,0.0,0.0,Multi-actor / contested reported opinion,preserve_neutrality,0.0,low_sample,,Ukraine / Russia / Moral Responsibility,Ukraine war and moral neutrality
Fiona Murray,Waterford News & Star,synthetic_demo_author,True,1,0,0,0,1,0,0,0.0,100.0,100.0,0.0,0.0,Multi-actor / contested reported opinion,mixed_or_unclear,0.0,low_sample,,Ukraine / Russia / Moral Responsibility,Sinn Féin and government neutrality clash — Ukraine/political angle
Fiona Murray,eolas Magazine,synthetic_demo_author,True,1,0,0,0,1,0,0,0.0,100.0,100.0,0.0,0.0,Multi-actor / contested reported opinion,mixed_or_unclear,0.0,low_sample,,Other Neutrality Debate,Ukraine war and moral neutrality
Grace Collins,Galway Advertiser,synthetic_demo_author,True,1,0,0,0,1,0,0,0.0,100.0,100.0,0.0,0.0,Multi-actor / contested reported opinion,mixed_or_unclear,0.0,low_sample,,Other Neutrality Debate,Sinn Féin and government neutrality clash
Grace Collins,Offaly Independent,synthetic_demo_author,True,1,0,0,0,1,0,0,0.0,100.0,100.0,0.0,0.0,Multi-actor / contested reported opinion,mixed_or_unclear,0.0,low_sample,,Other Neutrality Debate,Defence capability and security gaps
Grace Collins,The Ditch,synthetic_demo_author,True,1,0,0,0,1,0,0,0.0,100.0,100.0,0.0,0.0,Multi-actor / contested reported opinion,preserve_neutrality,0.0,low_sample,,Shannon / US Military / Anti-war,Shannon Airport and US military use — international angle
Grace Collins,The Limerick Leader,synthetic_demo_author,True,1,0,0,0,1,0,0,0.0,100.0,100.0,0.0,0.0,Multi-actor / contested reported opinion,preserve_neutrality,0.0,low_sample,,Shannon / US Military / Anti-war,Shannon Airport and US military use
Grace Collins,The Limerick Post,synthetic_demo_author,True,1,0,0,1,0,0,0,0.0,100.0,100.0,0.0,0.0,Multi-actor reported opinion,preserve_neutrality,0.0,low_sample,,Shannon / US Military / Anti-war,Shannon Airport and US military use — international angle
