contributor_display_name,Outlet,contributor_type,synthetic_author_flag,articles,publication_owned_count,single_actor_reported_count,multi_actor_reported_count,multi_actor_contested_reported_count,factual_low_opinion_count,unclear_count,publication_owned_pct,actor_mediated_pct,contested_or_multi_actor_pct,factual_low_opinion_pct,unclear_pct,dominant_attribution,dominant_stance_side,viewpoint_spread_score,one_sided_amplification_risk,top_reported_actors,top_frames,top_clusters
Sarah Byrne,The Limerick Post,synthetic_demo_author,True,1,0,0,1,0,0,0,0.0,100.0,100.0,0.0,0.0,Multi-actor reported opinion,preserve_neutrality,0.0,low_sample,,Triple Lock / UN Mandate,Triple Lock and UN mandate debate
Sarah Byrne,The Meath Chronicle,synthetic_demo_author,True,1,0,0,0,1,0,0,0.0,100.0,100.0,0.0,0.0,Multi-actor / contested reported opinion,move_away_or_align,0.0,low_sample,,Defence Capability / Underinvestment,Defence capability and security gaps
Sarah Byrne,The University Times,synthetic_demo_author,True,1,0,0,1,0,0,0,0.0,100.0,100.0,0.0,0.0,Multi-actor reported opinion,reform_redefine,0.0,low_sample,,Other Neutrality Debate,Ukraine war and moral neutrality
Sarah Byrne,Waterford Live,synthetic_demo_author,True,1,0,0,1,0,0,0,0.0,100.0,100.0,0.0,0.0,Multi-actor reported opinion,preserve_neutrality,0.0,low_sample,,Other Neutrality Debate,Referendum and constitutional protection
Sean O'Sullivan,Dublin Live,synthetic_demo_author,True,1,0,0,0,1,0,0,0.0,100.0,100.0,0.0,0.0,Multi-actor / contested reported opinion,preserve_neutrality,0.0,low_sample,,Triple Lock / UN Mandate,Triple Lock and UN mandate debate
Sean O'Sullivan,The Ditch,synthetic_demo_author,True,1,0,0,0,1,0,0,0.0,100.0,100.0,0.0,0.0,Multi-actor / contested reported opinion,move_away_or_align,0.0,low_sample,,Ukraine / Russia / Moral Responsibility,Ukraine war and moral neutrality
Sean O'Sullivan,Waterford Live,synthetic_demo_author,True,1,0,0,0,1,0,0,0.0,100.0,100.0,0.0,0.0,Multi-actor / contested reported opinion,preserve_neutrality,0.0,low_sample,,Triple Lock / UN Mandate,Triple Lock and UN mandate debate
Sophie Barrett,Leitrim Observer,synthetic_demo_author,True,1,0,0,0,1,0,0,0.0,100.0,100.0,0.0,0.0,Multi-actor / contested reported opinion,preserve_neutrality,0.0,low_sample,,Peacekeeping / Identity / Tradition,Triple Lock and UN mandate debate
Sophie Barrett,Offaly Express,synthetic_demo_author,True,1,0,0,0,1,0,0,0.0,100.0,100.0,0.0,0.0,Multi-actor / contested reported opinion,move_away_or_align,0.0,low_sample,,Defence Capability / Underinvestment,General neutrality debate
Sophie Barrett,The Meath Chronicle,synthetic_demo_author,True,1,0,0,1,0,0,0,0.0,100.0,100.0,0.0,0.0,Multi-actor reported opinion,preserve_neutrality,0.0,low_sample,,Triple Lock / UN Mandate,Triple Lock and UN mandate debate
Sophie Barrett,Trinity News,synthetic_demo_author,True,1,0,0,0,1,0,0,0.0,100.0,100.0,0.0,0.0,Multi-actor / contested reported opinion,preserve_neutrality,0.0,low_sample,,Peacekeeping / Identity / Tradition,Ukraine war and moral neutrality
Stephen Reilly,Dublin Live,synthetic_demo_author,True,1,0,0,0,1,0,0,0.0,100.0,100.0,0.0,0.0,Multi-actor / contested reported opinion,preserve_neutrality,0.0,low_sample,,Ukraine / Russia / Moral Responsibility,Defence capability and security gaps
Stephen Reilly,Kildare Now,synthetic_demo_author,True,1,0,0,0,1,0,0,0.0,100.0,100.0,0.0,0.0,Multi-actor / contested reported opinion,preserve_neutrality,0.0,low_sample,,Shannon / US Military / Anti-war,Shannon Airport and US military use
Stephen Reilly,Laois Nationalist,synthetic_demo_author,True,1,0,0,0,1,0,0,0.0,100.0,100.0,0.0,0.0,Multi-actor / contested reported opinion,mixed_or_unclear,0.0,low_sample,,Ukraine / Russia / Moral Responsibility,Sinn Féin and government neutrality clash — Ukraine/political angle
Stephen Reilly,RTE,synthetic_demo_author,True,1,0,0,0,1,0,0,0.0,100.0,100.0,0.0,0.0,Multi-actor / contested reported opinion,preserve_neutrality,0.0,low_sample,,Shannon / US Military / Anti-war,Shannon Airport and US military use — international angle
Stephen Reilly,The Irish Independent,synthetic_demo_author,True,1,0,0,1,0,0,0,0.0,100.0,100.0,0.0,0.0,Multi-actor reported opinion,move_away_or_align,0.0,low_sample,,Other Neutrality Debate,Triple Lock and UN mandate debate
Stephen Reilly,The Limerick Leader,synthetic_demo_author,True,1,0,0,1,0,0,0,0.0,100.0,100.0,0.0,0.0,Multi-actor reported opinion,preserve_neutrality,0.0,low_sample,,Other Neutrality Debate,Referendum and constitutional protection
Stephen Reilly,Trinity News,synthetic_demo_author,True,1,0,0,1,0,0,0,0.0,100.0,100.0,0.0,0.0,Multi-actor reported opinion,move_away_or_align,0.0,low_sample,,Ukraine / Russia / Moral Responsibility,Ukraine war and moral neutrality
Tom Keane,Offaly Express,synthetic_demo_author,True,1,0,0,0,1,0,0,0.0,100.0,100.0,0.0,0.0,Multi-actor / contested reported opinion,preserve_neutrality,0.0,low_sample,,Other Neutrality Debate,Defence capability and security gaps
Tom Keane,The Belfast Telegraph,synthetic_demo_author,True,1,0,0,1,0,0,0,0.0,100.0,100.0,0.0,0.0,Multi-actor reported opinion,preserve_neutrality,0.0,low_sample,,Other Neutrality Debate,Referendum and constitutional protection
Tom Keane,Tipperary Live,synthetic_demo_author,True,1,0,0,0,1,0,0,0.0,100.0,100.0,0.0,0.0,Multi-actor / contested reported opinion,preserve_neutrality,0.0,low_sample,,Shannon / US Military / Anti-war,Shannon Airport and US military use
Aisling Kennedy,Liveline,synthetic_demo_author,True,1,0,1,0,0,0,0,0.0,100.0,0.0,0.0,0.0,Single-actor reported opinion,preserve_neutrality,0.0,low_sample,Ukraine,Other Neutrality Debate,Ukraine war and moral neutrality
Aisling Kennedy,The Irish Times,synthetic_demo_author,True,1,0,1,0,0,0,0,0.0,100.0,0.0,0.0,0.0,Single-actor reported opinion,preserve_neutrality,0.0,low_sample,Micheál Martin,Shannon / US Military / Anti-war,Defence capability and security gaps
Brian Connolly,Radio Kerry,synthetic_demo_author,True,1,0,1,0,0,0,0,0.0,100.0,0.0,0.0,0.0,Single-actor reported opinion,preserve_neutrality,0.0,low_sample,Micheál Martin,Other Neutrality Debate,Ukraine war and moral neutrality
Cian O'Neill,Cork's RedFM,synthetic_demo_author,True,1,0,1,0,0,0,0,0.0,100.0,0.0,0.0,0.0,Single-actor reported opinion,preserve_neutrality,0.0,low_sample,Micheál Martin,Other Neutrality Debate,Ukraine war and moral neutrality
Clare Walsh,TheJournal.ie,synthetic_demo_author,True,1,0,1,0,0,0,0,0.0,100.0,0.0,0.0,0.0,Single-actor reported opinion,preserve_neutrality,0.0,low_sample,Lelia Doolan,Shannon / US Military / Anti-war,Shannon Airport and US military use
Daniel Hughes,Extra.ie,synthetic_demo_author,True,1,0,1,0,0,0,0,0.0,100.0,0.0,0.0,0.0,Single-actor reported opinion,preserve_neutrality,0.0,low_sample,Simon Harris,Shannon / US Military / Anti-war,Shannon Airport and US military use
Daniel Hughes,Ireland Live,synthetic_demo_author,True,1,0,1,0,0,0,0,0.0,100.0,0.0,0.0,0.0,Single-actor reported opinion,mixed_or_unclear,0.0,low_sample,Government,Other Neutrality Debate,Referendum and constitutional protection
David Sheehan,NewsTalk Breakfast,synthetic_demo_author,True,1,0,1,0,0,0,0,0.0,100.0,0.0,0.0,0.0,Single-actor reported opinion,preserve_neutrality,0.0,low_sample,Micheál Martin,Other Neutrality Debate,Sinn Féin and government neutrality clash
David Sheehan,The Limerick Post,synthetic_demo_author,True,1,0,1,0,0,0,0,0.0,100.0,0.0,0.0,0.0,Single-actor reported opinion,preserve_neutrality,0.0,low_sample,Government,Other Neutrality Debate,General neutrality debate #2
Dymphna Nugent,WLR FM,real_reporter_metadata,False,1,0,1,0,0,0,0,0.0,100.0,0.0,0.0,0.0,Single-actor reported opinion,mixed_or_unclear,0.0,low_sample,,Ukraine / Russia / Moral Responsibility,Ukraine war and moral neutrality
Fiona Murray,South East Radio,synthetic_demo_author,True,1,0,1,0,0,0,0,0.0,100.0,0.0,0.0,0.0,Single-actor reported opinion,preserve_neutrality,0.0,low_sample,Cabinet,Other Neutrality Debate,Triple Lock and UN mandate debate
Fiona Murray,The Donegal News,synthetic_demo_author,True,1,0,1,0,0,0,0,0.0,100.0,0.0,0.0,0.0,Single-actor reported opinion,preserve_neutrality,0.0,low_sample,Fianna Fáil,Other Neutrality Debate,Defence capability and security gaps
Fiona Murray,TheJournal.ie,synthetic_demo_author,True,1,0,1,0,0,0,0,0.0,100.0,0.0,0.0,0.0,Single-actor reported opinion,mixed_or_unclear,0.0,low_sample,Sinn Féin,Other Neutrality Debate,Sinn Féin and government neutrality clash — Ukraine/political angle
Grace Collins,RTE,synthetic_demo_author,True,1,0,1,0,0,0,0,0.0,100.0,0.0,0.0,0.0,Single-actor reported opinion,preserve_neutrality,0.0,low_sample,Lelia Doolan,Shannon / US Military / Anti-war,Shannon Airport and US military use
Grace Collins,The Irish Examiner,synthetic_demo_author,True,1,0,1,0,0,0,0,0.0,100.0,0.0,0.0,0.0,Single-actor reported opinion,mixed_or_unclear,0.0,low_sample,,Ukraine / Russia / Moral Responsibility,General neutrality debate #2
Jack O'Donnell,The Irish Independent,synthetic_demo_author,True,1,0,1,0,0,0,0,0.0,100.0,0.0,0.0,0.0,Single-actor reported opinion,reform_redefine,0.0,low_sample,Government,Ukraine / Russia / Moral Responsibility,Ukraine war and moral neutrality
Jack O'Donnell,The Western People,synthetic_demo_author,True,1,0,1,0,0,0,0,0.0,100.0,0.0,0.0,0.0,Single-actor reported opinion,move_away_or_align,0.0,low_sample,,Ukraine / Russia / Moral Responsibility,General neutrality debate #2
Kate Molloy,Cork's 96 FM,synthetic_demo_author,True,1,0,1,0,0,0,0,0.0,100.0,0.0,0.0,0.0,Single-actor reported opinion,mixed_or_unclear,0.0,low_sample,Micheál Martin,Other Neutrality Debate,Sinn Féin and government neutrality clash
Liam Clarke,Laois Today,synthetic_demo_author,True,1,0,1,0,0,0,0,0.0,100.0,0.0,0.0,0.0,Single-actor reported opinion,mixed_or_unclear,0.0,low_sample,,Peacekeeping / Identity / Tradition,General neutrality debate #2
Maeve Kelly,The Irish Examiner,synthetic_demo_author,True,1,0,1,0,0,0,0,0.0,100.0,0.0,0.0,0.0,Single-actor reported opinion,reform_redefine,0.0,low_sample,,Ukraine / Russia / Moral Responsibility,Ukraine war and moral neutrality
Mark Duffy,Dundalk FM,synthetic_demo_author,True,1,0,1,0,0,0,0,0.0,100.0,0.0,0.0,0.0,Single-actor reported opinion,mixed_or_unclear,0.0,low_sample,reported_actor_unclear,Ukraine / Russia / Moral Responsibility,Ukraine war and moral neutrality
Mark Duffy,Hard Shoulder,synthetic_demo_author,True,1,0,1,0,0,0,0,0.0,100.0,0.0,0.0,0.0,Single-actor reported opinion,mixed_or_unclear,0.0,low_sample,Israel,Ukraine / Russia / Moral Responsibility,General neutrality debate #2
Mark Duffy,Kilkenny People,synthetic_demo_author,True,1,0,1,0,0,0,0,0.0,100.0,0.0,0.0,0.0,Single-actor reported opinion,preserve_neutrality,0.0,low_sample,Sinn Féin,Peacekeeping / Identity / Tradition,Ukraine war and moral neutrality
Mark Duffy,Laois People,synthetic_demo_author,True,1,0,1,0,0,0,0,0.0,100.0,0.0,0.0,0.0,Single-actor reported opinion,preserve_neutrality,0.0,low_sample,Lelia Doolan,Shannon / US Military / Anti-war,Shannon Airport and US military use
Martin Casey,The Clare Champion,synthetic_demo_author,True,1,0,1,0,0,0,0,0.0,100.0,0.0,0.0,0.0,Single-actor reported opinion,preserve_neutrality,0.0,low_sample,Micheál Martin,Shannon / US Military / Anti-war,Shannon Airport and US military use
Megan Daly,Sunday Independent (Ireland),synthetic_demo_author,True,1,0,1,0,0,0,0,0.0,100.0,0.0,0.0,0.0,Single-actor reported opinion,move_away_or_align,0.0,low_sample,NATO,Ukraine / Russia / Moral Responsibility,Ukraine war and moral neutrality
Michael O'Connor,Galway Bay FM,synthetic_demo_author,True,1,0,1,0,0,0,0,0.0,100.0,0.0,0.0,0.0,Single-actor reported opinion,move_away_or_align,0.0,low_sample,Micheál Martin,Other Neutrality Debate,Sinn Féin and government neutrality clash
Michael O'Connor,Sunday Independent (Ireland),synthetic_demo_author,True,1,0,1,0,0,0,0,0.0,100.0,0.0,0.0,0.0,Single-actor reported opinion,preserve_neutrality,0.0,low_sample,Government,Other Neutrality Debate,Ukraine war and moral neutrality
Patrick Nolan,9 Till Noon Show,synthetic_demo_author,True,1,0,1,0,0,0,0,0.0,100.0,0.0,0.0,0.0,Single-actor reported opinion,preserve_neutrality,0.0,low_sample,Helen McEntee,Peacekeeping / Identity / Tradition,Triple Lock and UN mandate debate
Paul Kavanagh,KFM Radio,synthetic_demo_author,True,1,0,1,0,0,0,0,0.0,100.0,0.0,0.0,0.0,Single-actor reported opinion,reform_redefine,0.0,low_sample,Helen McEntee,Other Neutrality Debate,Sinn Féin and government neutrality clash
Paul Kavanagh,Midwest Radio,synthetic_demo_author,True,1,0,1,0,0,0,0,0.0,100.0,0.0,0.0,0.0,Single-actor reported opinion,preserve_neutrality,0.0,low_sample,UN Security Council,Other Neutrality Debate,Ukraine war and moral neutrality
Paul Kavanagh,The Sligo Champion,synthetic_demo_author,True,1,0,1,0,0,0,0,0.0,100.0,0.0,0.0,0.0,Single-actor reported opinion,mixed_or_unclear,0.0,low_sample,,Ukraine / Russia / Moral Responsibility,Ukraine war and moral neutrality
Rachel Moore,Drogheda Life,synthetic_demo_author,True,1,0,1,0,0,0,0,0.0,100.0,0.0,0.0,0.0,Single-actor reported opinion,mixed_or_unclear,0.0,low_sample,Government,Other Neutrality Debate,Ukraine war and moral neutrality
Rachel Moore,Tullamore Tribune,synthetic_demo_author,True,1,0,1,0,0,0,0,0.0,100.0,0.0,0.0,0.0,Single-actor reported opinion,preserve_neutrality,0.0,low_sample,Government,Shannon / US Military / Anti-war,Shannon Airport and US military use #2
Rebecca Flynn,Farmview,synthetic_demo_author,True,1,0,1,0,0,0,0,0.0,100.0,0.0,0.0,0.0,Single-actor reported opinion,preserve_neutrality,0.0,low_sample,Fianna Fáil,Other Neutrality Debate,Triple Lock and UN mandate debate
Roisin Farrell,AgendaNi,synthetic_demo_author,True,1,0,1,0,0,0,0,0.0,100.0,0.0,0.0,0.0,Single-actor reported opinion,mixed_or_unclear,0.0,low_sample,,Other Neutrality Debate,Ukraine war and moral neutrality
Roisin Farrell,Today With David McCullagh,synthetic_demo_author,True,1,0,1,0,0,0,0,0.0,100.0,0.0,0.0,0.0,Single-actor reported opinion,preserve_neutrality,0.0,low_sample,reported_actor_unclear,Other Neutrality Debate,Ukraine war and moral neutrality
Roisin Farrell,Town Talk,synthetic_demo_author,True,1,0,1,0,0,0,0,0.0,100.0,0.0,0.0,0.0,Single-actor reported opinion,mixed_or_unclear,0.0,low_sample,Mary Lou McDonald,Other Neutrality Debate,Sinn Féin and government neutrality clash — Ukraine/political angle
Ronan Doyle,Echo Live,synthetic_demo_author,True,1,0,1,0,0,0,0,0.0,100.0,0.0,0.0,0.0,Single-actor reported opinion,mixed_or_unclear,0.0,low_sample,reported_actor_unclear,Ukraine / Russia / Moral Responsibility,General neutrality debate #2
Ronan Doyle,Midlands 103,synthetic_demo_author,True,1,0,1,0,0,0,0,0.0,100.0,0.0,0.0,0.0,Single-actor reported opinion,preserve_neutrality,0.0,low_sample,Mary Lou McDonald,Other Neutrality Debate,Ukraine war and moral neutrality
Ronan Doyle,The Irish Times,synthetic_demo_author,True,1,0,1,0,0,0,0,0.0,100.0,0.0,0.0,0.0,Single-actor reported opinion,mixed_or_unclear,0.0,low_sample,Lelia Doolan,Other Neutrality Debate,Sinn Féin and government neutrality clash
Sean Murray,The Irish Examiner,real_reporter_metadata,False,1,0,1,0,0,0,0,0.0,100.0,0.0,0.0,0.0,Single-actor reported opinion,mixed_or_unclear,0.0,low_sample,,Other Neutrality Debate,Shannon Airport and US military use #2
Sean O'Riordan,The Irish Examiner,real_reporter_metadata,False,1,0,1,0,0,0,0,0.0,100.0,0.0,0.0,0.0,Single-actor reported opinion,preserve_neutrality,0.0,low_sample,Government,Peacekeeping / Identity / Tradition,Triple Lock and UN mandate debate
Sean O'Sullivan,Connacht (Connaught) Tribune,synthetic_demo_author,True,1,0,1,0,0,0,0,0.0,100.0,0.0,0.0,0.0,Single-actor reported opinion,preserve_neutrality,0.0,low_sample,Government,Other Neutrality Debate,Triple Lock and UN mandate debate
Sean O'Sullivan,The Opinion Line,synthetic_demo_author,True,1,0,1,0,0,0,0,0.0,100.0,0.0,0.0,0.0,Single-actor reported opinion,preserve_neutrality,0.0,low_sample,Mary Lou McDonald,Other Neutrality Debate,Triple Lock and UN mandate debate
Sophie Barrett,The Irish Times,synthetic_demo_author,True,1,0,1,0,0,0,0,0.0,100.0,0.0,0.0,0.0,Single-actor reported opinion,mixed_or_unclear,0.0,low_sample,Lelia Doolan,Ukraine / Russia / Moral Responsibility,Shannon Airport and US military use #2
Stephen Reilly,Ocean FM,synthetic_demo_author,True,1,0,1,0,0,0,0,0.0,100.0,0.0,0.0,0.0,Single-actor reported opinion,preserve_neutrality,0.0,low_sample,Sinn Féin,Triple Lock / UN Mandate,Ukraine war and moral neutrality
Tom Keane,Image Magazine,synthetic_demo_author,True,1,0,1,0,0,0,0,0.0,100.0,0.0,0.0,0.0,Single-actor reported opinion,mixed_or_unclear,0.0,low_sample,,Ukraine / Russia / Moral Responsibility,General neutrality debate #2
Tom Keane,Offaly Independent,synthetic_demo_author,True,1,0,1,0,0,0,0,0.0,100.0,0.0,0.0,0.0,Single-actor reported opinion,preserve_neutrality,0.0,low_sample,Government,Shannon / US Military / Anti-war,Shannon Airport and US military use #2
Alan Brady,Liveline,synthetic_demo_author,True,1,0,0,0,0,0,1,0.0,0.0,0.0,0.0,100.0,Unclear attribution,reform_redefine,0.0,low_sample,,Other Neutrality Debate,Ukraine war and moral neutrality
Aoife Brennan,BBC World Service,synthetic_demo_author,True,1,0,0,0,0,1,0,0.0,0.0,0.0,100.0,0.0,Factual / low-opinion reporting,mixed_or_unclear,0.0,low_sample,,Other Neutrality Debate,Ukraine war and moral neutrality
Aoife Brennan,Herfamily.ie,synthetic_demo_author,True,1,0,0,0,0,0,1,0.0,0.0,0.0,0.0,100.0,Unclear attribution,preserve_neutrality,0.0,low_sample,,Peacekeeping / Identity / Tradition,Ukraine war and moral neutrality
Brian Connolly,Town Talk,synthetic_demo_author,True,1,0,0,0,0,0,1,0.0,0.0,0.0,0.0,100.0,Unclear attribution,preserve_neutrality,0.0,low_sample,,Peacekeeping / Identity / Tradition,Sinn Féin and government neutrality clash — Ukraine/political angle
Cian O'Neill,RTE - Radio 1,synthetic_demo_author,True,1,0,0,0,0,1,0,0.0,0.0,0.0,100.0,0.0,Factual / low-opinion reporting,reform_redefine,0.0,low_sample,,NATO / EU Security Alignment,Ukraine war and moral neutrality
Cian O'Neill,Shannonside FM,synthetic_demo_author,True,1,0,0,0,0,1,0,0.0,0.0,0.0,100.0,0.0,Factual / low-opinion reporting,mixed_or_unclear,0.0,low_sample,,Other Neutrality Debate,Ukraine war and moral neutrality
Cian O'Neill,Sunshine 106.8 FM,synthetic_demo_author,True,1,0,0,0,0,1,0,0.0,0.0,0.0,100.0,0.0,Factual / low-opinion reporting,mixed_or_unclear,0.0,low_sample,,Other Neutrality Debate,Ukraine war and moral neutrality
Cian O'Neill,The Westmeath Examiner,synthetic_demo_author,True,1,0,0,0,0,0,1,0.0,0.0,0.0,0.0,100.0,Unclear attribution,move_away_or_align,0.0,low_sample,,Ukraine / Russia / Moral Responsibility,Ukraine war and moral neutrality
Daniel Hughes,Ireland Afloat,synthetic_demo_author,True,1,0,0,0,0,1,0,0.0,0.0,0.0,100.0,0.0,Factual / low-opinion reporting,move_away_or_align,0.0,low_sample,,Defence Capability / Underinvestment,General neutrality debate
David Sheehan,The Westmeath Independent,synthetic_demo_author,True,1,0,0,0,0,0,1,0.0,0.0,0.0,0.0,100.0,Unclear attribution,move_away_or_align,0.0,low_sample,,Ukraine / Russia / Moral Responsibility,Ukraine war and moral neutrality
Emma Fitzgerald,Dundalk Leader,synthetic_demo_author,True,1,0,0,0,0,1,0,0.0,0.0,0.0,100.0,0.0,Factual / low-opinion reporting,mixed_or_unclear,0.0,low_sample,,Ukraine / Russia / Moral Responsibility,Ukraine war and moral neutrality
Eoin Murphy,The Irish Examiner,synthetic_demo_author,True,1,1,0,0,0,0,0,100.0,0.0,0.0,0.0,0.0,Publication-owned opinion,preserve_neutrality,0.0,low_sample,,Peacekeeping / Identity / Tradition,Triple Lock and UN mandate debate
Grace Collins,Dublin InQuirer,synthetic_demo_author,True,1,0,0,0,0,1,0,0.0,0.0,0.0,100.0,0.0,Factual / low-opinion reporting,mixed_or_unclear,0.0,low_sample,,Other Neutrality Debate,Defence capability and security gaps
James Buckley,Evening Herald,synthetic_demo_author,True,1,1,0,0,0,0,0,100.0,0.0,0.0,0.0,0.0,Publication-owned opinion,mixed_or_unclear,0.0,low_sample,,Ukraine / Russia / Moral Responsibility,Ukraine war and moral neutrality
Kate Molloy,Irish Farmers Monthly (IFM),synthetic_demo_author,True,1,0,0,0,0,0,1,0.0,0.0,0.0,0.0,100.0,Unclear attribution,mixed_or_unclear,0.0,low_sample,,Other Neutrality Debate,Ukraine war and moral neutrality
Kate Molloy,Roscommon People,synthetic_demo_author,True,1,0,0,0,0,1,0,0.0,0.0,0.0,100.0,0.0,Factual / low-opinion reporting,mixed_or_unclear,0.0,low_sample,,Other Neutrality Debate,Ukraine war and moral neutrality
Kevin O'Brien,The Meath Chronicle,synthetic_demo_author,True,1,0,0,0,0,0,1,0.0,0.0,0.0,0.0,100.0,Unclear attribution,move_away_or_align,0.0,low_sample,,Ukraine / Russia / Moral Responsibility,Ukraine war and moral neutrality
Liam Clarke,Deise Today,synthetic_demo_author,True,1,0,0,0,0,1,0,0.0,0.0,0.0,100.0,0.0,Factual / low-opinion reporting,preserve_neutrality,0.0,low_sample,,Other Neutrality Debate,Defence capability and security gaps
Mark Duffy,eolas Magazine,synthetic_demo_author,True,1,0,0,0,0,0,1,0.0,0.0,0.0,0.0,100.0,Unclear attribution,preserve_neutrality,0.0,low_sample,,Other Neutrality Debate,Defence capability and security gaps
Martin Casey,Hard Shoulder,synthetic_demo_author,True,1,0,0,0,0,1,0,0.0,0.0,0.0,100.0,0.0,Factual / low-opinion reporting,move_away_or_align,0.0,low_sample,,Other Neutrality Debate,Ukraine war and moral neutrality
Martin Casey,The Current Affairs Show,synthetic_demo_author,True,1,0,0,0,0,1,0,0.0,0.0,0.0,100.0,0.0,Factual / low-opinion reporting,mixed_or_unclear,0.0,low_sample,,Other Neutrality Debate,Ukraine war and moral neutrality
Megan Daly,BallinEurope,synthetic_demo_author,True,1,0,0,0,0,1,0,0.0,0.0,0.0,100.0,0.0,Factual / low-opinion reporting,mixed_or_unclear,0.0,low_sample,,Other Neutrality Debate,Ukraine war and moral neutrality
Michael O'Connor,Connaught Telegraph,synthetic_demo_author,True,1,0,0,0,0,0,1,0.0,0.0,0.0,0.0,100.0,Unclear attribution,move_away_or_align,0.0,low_sample,,Ukraine / Russia / Moral Responsibility,Ukraine war and moral neutrality
Michael O'Connor,Newstalk,synthetic_demo_author,True,1,0,0,0,0,1,0,0.0,0.0,0.0,100.0,0.0,Factual / low-opinion reporting,preserve_neutrality,0.0,low_sample,,Other Neutrality Debate,Ukraine war and moral neutrality
Niamh Walsh,The Niall Boylan Show,synthetic_demo_author,True,1,1,0,0,0,0,0,100.0,0.0,0.0,0.0,0.0,Publication-owned opinion,mixed_or_unclear,0.0,low_sample,,Ukraine / Russia / Moral Responsibility,Ukraine war and moral neutrality
Orla Gallagher,Business & Finance,synthetic_demo_author,True,1,0,0,0,0,0,1,0.0,0.0,0.0,0.0,100.0,Unclear attribution,mixed_or_unclear,0.0,low_sample,,Other Neutrality Debate,Ukraine war and moral neutrality
Orla Gallagher,Irish Marketing Journal,synthetic_demo_author,True,1,1,0,0,0,0,0,100.0,0.0,0.0,0.0,0.0,Publication-owned opinion,mixed_or_unclear,0.0,low_sample,,Other Neutrality Debate,Ukraine war and moral neutrality
Orla Gallagher,NewsTalk Breakfast,synthetic_demo_author,True,1,1,0,0,0,0,0,100.0,0.0,0.0,0.0,0.0,Publication-owned opinion,move_away_or_align,0.0,low_sample,,Other Neutrality Debate,Sinn Féin and government neutrality clash
Orla Gallagher,Roscommon Herald,synthetic_demo_author,True,1,0,0,0,0,0,1,0.0,0.0,0.0,0.0,100.0,Unclear attribution,mixed_or_unclear,0.0,low_sample,,Budget / Fiscal / Public Finances,Ukraine war and moral neutrality
Paul Kavanagh,Banbridge Leader,synthetic_demo_author,True,1,0,0,0,0,1,0,0.0,0.0,0.0,100.0,0.0,Factual / low-opinion reporting,mixed_or_unclear,0.0,low_sample,,Other Neutrality Debate,Sinn Féin and government neutrality clash — Ukraine/political angle
Paul Kavanagh,Morning Focus,synthetic_demo_author,True,1,1,0,0,0,0,0,100.0,0.0,0.0,0.0,0.0,Publication-owned opinion,mixed_or_unclear,0.0,low_sample,,Peacekeeping / Identity / Tradition,Ukraine war and moral neutrality
Rachel Moore,The 9-11 Show,synthetic_demo_author,True,1,1,0,0,0,0,0,100.0,0.0,0.0,0.0,0.0,Publication-owned opinion,reform_redefine,0.0,low_sample,,Other Neutrality Debate,Defence capability and security gaps
Roisin Farrell,Dublin Live,synthetic_demo_author,True,1,0,0,0,0,0,1,0.0,0.0,0.0,0.0,100.0,Unclear attribution,preserve_neutrality,0.0,low_sample,,Other Neutrality Debate,Sinn Féin and government neutrality clash
Roisin Farrell,The Irish Independent,synthetic_demo_author,True,1,0,0,0,0,0,1,0.0,0.0,0.0,0.0,100.0,Unclear attribution,preserve_neutrality,0.0,low_sample,,Other Neutrality Debate,Referendum and constitutional protection
Stephen Reilly,The Irish Farmers Journal,synthetic_demo_author,True,1,0,0,0,0,0,1,0.0,0.0,0.0,0.0,100.0,Unclear attribution,move_away_or_align,0.0,low_sample,,Budget / Fiscal / Public Finances,Ukraine war and moral neutrality
