publication_date,cluster_name,mentions,weighted_mentions,estimated_reach,avg_stance,avg_sentiment
2011-09-11,Sinn Féin and government neutrality clash — Ukraine/political angle,1,0.766,105454,0.0,0.0
2024-02-05,Ukraine war and moral neutrality,1,0.816,54859,0.5,-1.0
2024-07-31,Ukraine war and moral neutrality,1,0.742,54332,0.0,0.0
2024-08-06,Shannon Airport and US military use #2,1,0.939,409767,0.0,0.0
2024-08-25,General neutrality debate #2,1,0.744,57886,0.0,0.0
2025-02-15,Ukraine war and moral neutrality,1,0.976,409767,-0.8,0.0
2025-02-17,Ukraine war and moral neutrality,1,0.94,422995,0.0,0.0
2025-04-01,Ukraine war and moral neutrality,1,0.747,63038,-0.75,0.0
2025-04-22,General neutrality debate #2,1,0.743,56491,0.5,0.65
2025-06-24,Ukraine war and moral neutrality,1,0.627,14950,0.0,0.35
2025-09-24,Ukraine war and moral neutrality,1,0.741,54139,0.0,0.0
2025-11-02,Sinn Féin and government neutrality clash,1,0.743,56491,0.0,0.0
2025-11-16,Ukraine war and moral neutrality,1,0.235,0,0.0,0.0
2025-12-08,Ukraine war and moral neutrality,1,0.939,416371,0.0,0.0
2025-12-18,Ukraine war and moral neutrality,1,0.819,59435,0.0,-0.65
2025-12-26,Ukraine war and moral neutrality,1,0.819,59435,0.0,-0.35
2025-12-27,Ukraine war and moral neutrality,1,1.029,374710,0.0,0.0
2025-12-29,Defence capability and security gaps,1,0.939,416834,0.0,0.0
2025-12-29,General neutrality debate #2,1,0.977,416834,0.0,0.0
2026-01-15,Defence capability and security gaps,1,0.681,65000,-0.5,0.65
2026-01-15,Ukraine war and moral neutrality,3,1.316,186000,0.0,0.217
2026-01-16,Triple Lock and UN mandate debate,1,0.785,62971,-0.5,0.0
2026-01-16,Ukraine war and moral neutrality,1,0.258,0,0.0,-0.65
2026-01-17,Ukraine war and moral neutrality,1,0.997,61457,0.75,0.0
2026-01-18,General neutrality debate #2,1,0.939,409767,0.0,0.0
2026-01-18,Shannon Airport and US military use — international angle,1,0.82,60857,-0.875,0.0
2026-01-18,Ukraine war and moral neutrality,2,1.641,466134,0.334,-0.175
2026-01-19,Referendum and constitutional protection,1,1.03,383064,-0.667,0.0
2026-01-19,Ukraine war and moral neutrality,2,2.11,859767,-0.4,0.0
2026-01-20,Defence capability and security gaps,12,8.931,700744,0.866,-0.462
2026-01-20,Shannon Airport and US military use,1,0.753,466000,0.0,0.65
2026-01-20,Ukraine war and moral neutrality,1,0.745,59415,0.5,0.0
2026-01-21,Triple Lock and UN mandate debate,1,0.761,89000,0.0,0.0
2026-01-21,Ukraine war and moral neutrality,3,2.624,148324,-0.167,0.217
2026-01-22,Ukraine war and moral neutrality,7,6.006,1096133,0.345,-0.143
2026-01-23,Ukraine war and moral neutrality,3,2.232,379502,0.25,0.117
2026-01-25,Shannon Airport and US military use — international angle,1,0.862,60857,-0.96,0.65
2026-01-25,Triple Lock and UN mandate debate,1,0.747,63283,-0.75,0.0
2026-01-25,Ukraine war and moral neutrality,1,0.902,152134,0.325,0.0
2026-01-26,Shannon Airport and US military use — international angle,2,1.556,106000,-0.5,-0.325
2026-01-26,Sinn Féin and government neutrality clash,5,3.012,383000,-0.6,-0.33
2026-01-26,Triple Lock and UN mandate debate,1,0.681,65000,-0.5,0.0
2026-01-26,Ukraine war and moral neutrality,8,6.315,625000,-0.344,-0.488
2026-01-27,Defence capability and security gaps,2,1.447,100000,0.0,0.0
2026-01-27,Sinn Féin and government neutrality clash,5,3.8,505000,-0.528,-0.13
2026-01-27,Sinn Féin and government neutrality clash — Ukraine/political angle,2,1.325,219786,0.0,0.0
2026-01-27,Triple Lock and UN mandate debate,16,11.814,946594,-0.683,-0.062
2026-01-27,Ukraine war and moral neutrality,9,6.726,1548000,-0.496,-0.033
2026-01-28,Sinn Féin and government neutrality clash,4,3.472,730000,-0.388,0.175
2026-01-28,Ukraine war and moral neutrality,6,5.219,1171000,-0.597,0.383
2026-01-29,Defence capability and security gaps,1,0.743,56502,0.0,0.0
2026-01-29,Ukraine war and moral neutrality,2,1.761,483052,-0.334,-0.325
2026-01-30,Ukraine war and moral neutrality,3,1.761,141499,0.167,0.217
2026-01-31,Triple Lock and UN mandate debate,1,0.675,154723,-0.857,0.0
2026-01-31,Ukraine war and moral neutrality,2,1.761,646767,-0.25,0.5
2026-02-01,Ukraine war and moral neutrality,2,1.806,663000,0.0,0.175
2026-02-02,Defence capability and security gaps,1,0.849,45000,0.0,-0.65
2026-02-03,Defence capability and security gaps,2,1.895,481103,-0.4,0.0
2026-02-03,Shannon Airport and US military use — international angle,1,0.747,63027,-0.571,0.0
2026-02-03,Triple Lock and UN mandate debate,1,0.747,63027,-0.875,0.0
2026-02-03,Ukraine war and moral neutrality,4,3.449,215241,-0.072,0.088
2026-02-04,Triple Lock and UN mandate debate,1,0.742,54867,-0.909,0.0
2026-02-04,Ukraine war and moral neutrality,4,3.185,1005406,0.081,0.325
2026-02-05,General neutrality debate #2,3,2.237,181792,0.0,0.767
2026-02-05,Ukraine war and moral neutrality,3,2.71,876397,-0.206,0.0
2026-02-06,General neutrality debate #2,1,1.03,383064,0.0,-0.65
2026-02-06,Ukraine war and moral neutrality,1,0.783,150000,0.0,0.65
2026-02-07,General neutrality debate #2,1,0.818,57886,0.5,0.0
2026-02-08,Ukraine war and moral neutrality,2,1.54,551000,-0.25,0.0
2026-02-09,Sinn Féin and government neutrality clash,1,0.787,165000,0.5,-0.65
2026-02-09,Ukraine war and moral neutrality,1,0.979,450000,0.0,0.0
2026-02-10,Triple Lock and UN mandate debate,1,0.741,53345,-0.386,0.0
2026-02-10,Ukraine war and moral neutrality,1,0.693,92000,0.0,0.0
2026-02-11,Shannon Airport and US military use — international angle,1,0.235,0,-0.889,0.0
2026-02-11,Sinn Féin and government neutrality clash — Ukraine/political angle,1,0.937,392690,0.0,0.0
2026-02-11,Triple Lock and UN mandate debate,1,0.749,65000,0.0,0.35
2026-02-11,Ukraine war and moral neutrality,3,2.619,315140,0.0,0.217
2026-02-12,Sinn Féin and government neutrality clash,1,0.746,60819,0.0,0.0
2026-02-12,Ukraine war and moral neutrality,3,2.49,570767,-0.222,0.217
2026-02-13,Defence capability and security gaps,1,0.744,58498,0.0,0.0
2026-02-13,Sinn Féin and government neutrality clash,1,0.943,168000,0.0,0.0
2026-02-13,Ukraine war and moral neutrality,1,1.067,349000,0.0,0.0
2026-02-14,Defence capability and security gaps,3,2.059,229000,0.0,-0.217
2026-02-14,Shannon Airport and US military use — international angle,1,0.778,53000,0.0,-0.65
2026-02-14,Sinn Féin and government neutrality clash,10,6.953,1037000,0.0,0.035
2026-02-14,Sinn Féin and government neutrality clash — Ukraine/political angle,13,9.886,762201,0.051,-0.277
2026-02-14,Triple Lock and UN mandate debate,3,2.054,219000,0.0,0.0
2026-02-14,Ukraine war and moral neutrality,11,8.311,1108886,0.0,0.0
2026-02-15,Sinn Féin and government neutrality clash,3,2.606,596000,0.0,-0.217
2026-02-15,Ukraine war and moral neutrality,7,5.61,1521000,0.0,-0.421
2026-02-16,Triple Lock and UN mandate debate,1,0.862,60857,-0.941,0.65
2026-02-16,Ukraine war and moral neutrality,4,3.497,1576249,0.04,0.0
2026-02-17,Defence capability and security gaps,1,0.742,55000,0.325,0.65
2026-02-17,Shannon Airport and US military use #2,1,0.744,58499,-0.5,0.65
2026-02-17,Ukraine war and moral neutrality,3,2.449,186301,-0.39,-0.217
2026-02-18,Referendum and constitutional protection,3,2.397,95280,0.0,0.0
2026-02-18,Ukraine war and moral neutrality,2,1.902,39772,0.0,-0.15
2026-02-19,Defence capability and security gaps,1,0.675,55000,0.0,0.0
2026-02-20,Ukraine war and moral neutrality,2,1.691,137886,0.0,-0.325
2026-02-21,Ukraine war and moral neutrality,1,1.032,409767,0.0,0.65
2026-02-22,Defence capability and security gaps,1,0.747,62971,0.0,0.0
2026-02-22,General neutrality debate,1,0.741,53712,0.325,0.0
2026-02-22,Sinn Féin and government neutrality clash — Ukraine/political angle,5,3.72,289624,0.0,0.0
2026-02-22,Ukraine war and moral neutrality,5,4.013,918134,-0.05,0.2
2026-02-23,Defence capability and security gaps,1,0.758,82000,0.0,-0.65
2026-02-23,Sinn Féin and government neutrality clash,1,0.688,80000,0.0,0.0
2026-02-23,Ukraine war and moral neutrality,1,0.801,237000,0.0,0.0
2026-02-24,Shannon Airport and US military use,1,0.829,466000,-0.5,0.0
2026-02-24,Sinn Féin and government neutrality clash,2,1.429,133345,-0.625,0.0
2026-02-24,Sinn Féin and government neutrality clash — Ukraine/political angle,1,0.749,65000,-0.8,0.65
2026-02-24,Triple Lock and UN mandate debate,1,0.749,65000,0.0,0.0
2026-02-24,Ukraine war and moral neutrality,4,4.167,1759767,0.081,0.0
2026-02-25,Shannon Airport and US military use,2,1.506,932000,0.0,0.0
2026-02-25,Sinn Féin and government neutrality clash — Ukraine/political angle,1,0.681,65000,0.0,-0.65
2026-02-25,Ukraine war and moral neutrality,8,6.128,2014000,-0.313,0.0
2026-02-26,Triple Lock and UN mandate debate,2,1.429,130000,0.0,0.325
2026-02-27,Defence capability and security gaps,3,2.388,185429,-0.167,0.433
2026-02-27,Ukraine war and moral neutrality,5,4.179,678196,0.132,0.39
2026-02-28,Ukraine war and moral neutrality,2,1.707,298457,-0.025,-0.325
2026-03-01,Shannon Airport and US military use — international angle,1,0.746,60857,-0.941,0.0
2026-03-01,Sinn Féin and government neutrality clash,1,0.943,168000,-0.5,0.65
2026-03-01,Ukraine war and moral neutrality,5,4.457,953836,-0.1,0.0
2026-03-02,Defence capability and security gaps,1,0.681,65000,0.0,0.0
2026-03-02,Shannon Airport and US military use #2,1,0.939,419646,-0.8,0.0
2026-03-02,Sinn Féin and government neutrality clash,8,7.44,1234000,-0.222,0.162
2026-03-02,Ukraine war and moral neutrality,5,3.609,317770,-0.45,0.13
2026-03-03,Defence capability and security gaps,1,0.744,58498,-0.5,0.0
2026-03-03,Sinn Féin and government neutrality clash,4,1.218,0,-0.044,-0.088
2026-03-03,Triple Lock and UN mandate debate,1,0.744,58498,-0.667,0.0
2026-03-04,Defence capability and security gaps,1,0.742,55000,0.0,0.0
2026-03-04,Triple Lock and UN mandate debate,1,0.743,56502,-0.667,0.0
2026-03-04,Ukraine war and moral neutrality,5,4.322,1068834,0.033,-0.13
2026-03-05,Sinn Féin and government neutrality clash,2,1.482,107040,0.0,0.0
2026-03-05,Triple Lock and UN mandate debate,1,0.681,65000,-0.8,0.65
2026-03-05,Ukraine war and moral neutrality,3,3.005,1250039,0.108,0.217
2026-03-06,Ukraine war and moral neutrality,5,3.606,381684,-0.1,0.06
2026-03-07,Sinn Féin and government neutrality clash,1,0.921,252183,0.0,0.0
2026-03-07,Ukraine war and moral neutrality,3,2.801,792291,0.0,0.217
2026-03-08,Sinn Féin and government neutrality clash,1,0.892,129000,0.0,0.65
2026-03-08,Ukraine war and moral neutrality,1,0.728,237000,0.0,0.0
2026-03-09,General neutrality debate #2,1,0.675,154723,0.0,0.0
2026-03-09,Ukraine war and moral neutrality,1,0.728,237000,0.0,0.0
2026-03-10,Shannon Airport and US military use #2,1,0.743,56955,-0.5,0.0
2026-03-10,Ukraine war and moral neutrality,3,2.354,184133,-0.357,-0.233
2026-03-11,Defence capability and security gaps,2,2.009,830947,-0.416,0.0
2026-03-11,General neutrality debate,1,0.741,53712,0.325,0.0
2026-03-11,Shannon Airport and US military use — international angle,2,1.82,39772,-0.875,-0.325
2026-03-11,Ukraine war and moral neutrality,2,1.815,119384,0.0,0.0
2026-03-12,Shannon Airport and US military use #2,2,1.68,470235,-0.688,0.0
2026-03-12,Ukraine war and moral neutrality,5,4.6,1033411,-0.283,0.52
2026-03-13,General neutrality debate,32,22.992,2099672,0.572,0.0
2026-03-13,General neutrality debate #2,1,0.839,61457,0.0,0.0
2026-03-13,Shannon Airport and US military use #2,1,0.747,63053,-0.5,0.0
2026-03-13,Sinn Féin and government neutrality clash,1,0.744,58498,-0.5,0.35
2026-03-13,Ukraine war and moral neutrality,3,2.423,527084,0.0,-0.217
2026-03-14,Referendum and constitutional protection,5,3.715,281700,0.0,0.0
2026-03-14,Ukraine war and moral neutrality,2,1.874,791081,-0.5,0.325
2026-03-15,Defence capability and security gaps,1,0.784,62871,-0.857,0.0
2026-03-15,General neutrality debate,1,0.741,53712,0.52,0.0
2026-03-15,General neutrality debate #2,1,0.936,382335,0.0,0.0
2026-03-15,Referendum and constitutional protection,8,5.943,450720,0.0,0.0
2026-03-15,Ukraine war and moral neutrality,3,2.651,709367,-0.463,0.0
2026-03-16,General neutrality debate #2,1,0.869,61457,0.0,0.0
2026-03-16,Referendum and constitutional protection,10,7.429,563400,0.0,0.0
2026-03-16,Ukraine war and moral neutrality,2,1.569,265940,-0.584,0.0
2026-03-17,Defence capability and security gaps,2,1.807,472758,-0.25,0.0
2026-03-17,General neutrality debate #2,1,0.939,416834,0.0,0.0
2026-03-17,Referendum and constitutional protection,4,2.972,225360,0.0,0.0
2026-03-18,Defence capability and security gaps,1,0.935,374710,0.0,0.65
2026-03-18,Shannon Airport and US military use,1,0.829,466000,0.0,0.65
2026-03-18,Sinn Féin and government neutrality clash,1,0.939,420369,0.0,0.0
2026-03-18,Triple Lock and UN mandate debate,1,0.749,65000,0.0,0.0
2026-03-18,Ukraine war and moral neutrality,8,6.428,1239045,0.0,-0.288
2026-03-19,Ukraine war and moral neutrality,2,2.066,833668,-0.842,0.65
2026-03-20,General neutrality debate #2,1,0.747,63027,-0.5,0.0
2026-03-20,Ukraine war and moral neutrality,10,9.042,3175420,-0.05,0.065
2026-03-21,Defence capability and security gaps,2,1.364,137000,0.0,0.0
2026-03-21,Shannon Airport and US military use #2,1,0.935,374710,0.0,0.0
2026-03-21,Sinn Féin and government neutrality clash,5,3.976,684000,0.0,0.0
2026-03-21,Triple Lock and UN mandate debate,2,1.373,154000,0.0,0.0
2026-03-21,Ukraine war and moral neutrality,2,1.541,551000,0.0,0.0
2026-03-22,Ukraine war and moral neutrality,1,0.801,237000,0.0,0.65
2026-03-23,Defence capability and security gaps,1,0.78,55533,-0.5,0.0
2026-03-23,Triple Lock and UN mandate debate,1,0.749,65000,-0.5,0.65
2026-03-24,Triple Lock and UN mandate debate,1,0.869,61457,0.5,0.65
2026-03-24,Ukraine war and moral neutrality,3,2.462,619689,-0.133,0.217
2026-03-25,General neutrality debate #2,1,0.818,57886,-0.5,0.0
2026-03-25,Sinn Féin and government neutrality clash — Ukraine/political angle,1,0.744,58499,0.0,0.0
2026-03-25,Ukraine war and moral neutrality,6,5.694,2071792,-0.362,0.275
2026-03-26,Ukraine war and moral neutrality,1,0.937,388235,0.0,0.0
2026-03-27,Defence capability and security gaps,1,1.013,252183,-0.5,0.0
2026-03-27,Ukraine war and moral neutrality,2,1.802,479256,0.25,0.0
2026-03-28,Shannon Airport and US military use,1,0.939,409767,-0.909,0.65
2026-03-28,Sinn Féin and government neutrality clash,1,0.892,129000,0.0,0.65
2026-03-28,Ukraine war and moral neutrality,1,0.939,416834,0.0,0.0
2026-03-29,General neutrality debate #2,1,0.939,416834,0.0,0.65
2026-03-30,Referendum and constitutional protection,1,0.997,61457,-0.669,0.0
2026-03-30,Shannon Airport and US military use,1,0.746,60857,-0.933,0.0
2026-03-30,Shannon Airport and US military use — international angle,1,0.856,53000,-0.8,0.65
2026-03-30,Ukraine war and moral neutrality,2,2.066,828135,-0.304,0.0
2026-04-01,Sinn Féin and government neutrality clash,1,1.045,200000,0.0,-0.65
2026-04-01,Ukraine war and moral neutrality,2,1.727,560710,0.0,0.0
2026-04-02,Shannon Airport and US military use,2,1.682,467433,-0.734,0.325
2026-04-02,Sinn Féin and government neutrality clash,1,0.715,165000,0.0,0.0
2026-04-02,Ukraine war and moral neutrality,1,1.033,416834,-0.9,0.65
2026-04-03,Sinn Féin and government neutrality clash,1,0.892,129000,-0.8,0.35
2026-04-04,Sinn Féin and government neutrality clash,2,1.502,220000,0.0,-0.65
2026-04-04,Triple Lock and UN mandate debate,1,0.692,89000,0.0,0.0
2026-04-04,Ukraine war and moral neutrality,4,3.044,1160721,0.0,0.0
2026-04-05,Referendum and constitutional protection,1,0.741,53719,-0.625,0.35
2026-04-05,Sinn Féin and government neutrality clash,6,4.181,486904,-0.05,-0.267
2026-04-06,General neutrality debate #2,1,0.744,57666,0.0,0.65
2026-04-06,Referendum and constitutional protection,1,0.742,55533,-0.5,0.0
2026-04-06,Shannon Airport and US military use,1,0.744,57666,-0.75,0.0
2026-04-07,Referendum and constitutional protection,2,1.485,111379,-0.571,0.175
2026-04-07,Shannon Airport and US military use #2,1,0.939,419646,-0.9,0.65
2026-04-08,Defence capability and security gaps,1,0.744,57666,-0.667,0.0
2026-04-08,Triple Lock and UN mandate debate,1,1.032,409767,-0.4,0.65
2026-04-08,Ukraine war and moral neutrality,3,2.062,499627,0.056,0.55
2026-04-09,Defence capability and security gaps,7,5.211,410765,0.0,0.05
2026-04-09,General neutrality debate,1,0.741,53712,0.433,0.0
2026-04-09,General neutrality debate #2,1,0.743,56491,0.0,0.0
2026-04-09,Referendum and constitutional protection,28,21.249,2084658,-0.887,0.0
2026-04-09,Shannon Airport and US military use,1,0.782,59533,-0.917,0.65
2026-04-09,Shannon Airport and US military use #2,1,1.033,419646,-0.5,0.0
2026-04-09,Sinn Féin and government neutrality clash,7,5.827,1008000,-0.441,0.421
2026-04-09,Ukraine war and moral neutrality,5,4.366,991460,-0.157,-0.13
2026-04-10,Defence capability and security gaps,3,2.52,534467,-0.25,0.0
2026-04-10,Ukraine war and moral neutrality,1,0.74,53000,0.0,0.65
2026-04-11,Ukraine war and moral neutrality,1,1.032,409767,0.5,0.0
2026-04-12,General neutrality debate,1,0.741,53712,0.325,0.0
2026-04-13,Shannon Airport and US military use,1,0.974,392690,-0.75,0.0
2026-04-13,Ukraine war and moral neutrality,1,1.032,409767,0.0,0.65
2026-04-14,Shannon Airport and US military use #2,1,0.747,62871,-0.667,0.65
2026-04-15,Defence capability and security gaps,23,17.526,2076819,-0.878,0.141
2026-04-15,General neutrality debate #2,2,1.902,39772,-0.8,0.65
2026-04-15,Shannon Airport and US military use,31,22.489,3557454,-0.897,0.116
2026-04-15,Shannon Airport and US military use — international angle,1,0.935,374710,-0.833,0.0
2026-04-15,Ukraine war and moral neutrality,1,0.693,92000,0.0,-0.65
2026-04-16,Defence capability and security gaps,1,0.939,416834,-0.5,0.0
2026-04-16,Ukraine war and moral neutrality,2,1.587,160000,0.0,0.65
2026-04-17,General neutrality debate #2,1,0.869,61457,0.0,0.0
2026-04-17,Triple Lock and UN mandate debate,1,1.032,409767,-0.667,0.0
2026-04-17,Ukraine war and moral neutrality,5,3.943,282871,-0.133,0.33
2026-04-18,Shannon Airport and US military use #2,1,0.939,416834,0.0,0.35
2026-04-18,Sinn Féin and government neutrality clash,9,7.322,1288000,-0.853,-0.256
2026-04-18,Triple Lock and UN mandate debate,3,2.35,570834,-0.868,0.0
2026-04-18,Ukraine war and moral neutrality,4,3.033,766834,-0.422,-0.325
2026-04-19,Sinn Féin and government neutrality clash,19,14.206,2564738,-0.766,0.121
2026-04-19,Ukraine war and moral neutrality,3,2.853,581134,-0.278,0.0
2026-04-20,Sinn Féin and government neutrality clash,1,1.045,200000,0.0,0.0
2026-04-20,Triple Lock and UN mandate debate,1,0.955,61457,-0.25,0.65
2026-04-20,Ukraine war and moral neutrality,3,3.072,1619668,0.0,0.0
2026-04-21,Triple Lock and UN mandate debate,1,0.761,89000,0.0,0.65
2026-04-21,Ukraine war and moral neutrality,1,1.032,409767,0.0,0.65
2026-04-22,Ukraine war and moral neutrality,1,1.032,409767,-0.5,0.65
2026-04-23,Sinn Féin and government neutrality clash,1,0.811,129000,0.0,0.0
2026-04-23,Ukraine war and moral neutrality,1,0.609,1500,0.0,0.0
2026-04-27,Shannon Airport and US military use,1,0.78,55097,-0.833,0.65
2026-04-28,General neutrality debate,1,0.741,53712,0.325,0.0
2026-04-28,Ukraine war and moral neutrality,3,2.484,680000,0.0,0.0
2026-04-29,Ukraine war and moral neutrality,1,0.869,61457,0.325,0.0
2026-04-30,General neutrality debate #2,1,0.742,55633,0.0,0.0
2026-04-30,Ukraine war and moral neutrality,1,0.671,50000,0.0,0.0
2026-05-01,Sinn Féin and government neutrality clash,1,0.786,65000,0.0,0.65
2026-05-01,Ukraine war and moral neutrality,2,1.916,833668,0.0,0.0
2026-05-03,Triple Lock and UN mandate debate,1,0.939,409767,-0.95,0.65
2026-05-03,Ukraine war and moral neutrality,1,1.067,349000,0.0,0.0
2026-05-04,Ukraine war and moral neutrality,2,2.086,661950,-0.334,0.0
2026-05-05,Triple Lock and UN mandate debate,2,1.533,127560,-0.667,0.325
2026-05-05,Ukraine war and moral neutrality,1,0.67,1500,-0.667,0.0
2026-05-06,Ukraine war and moral neutrality,3,2.889,894388,0.163,0.0
